Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2012/9/17,4:53AM,53.6°F,-,51.8°F,94%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,5:53AM,55.0°F,-,51.1°F,86%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,6:23AM,53.6°F,-,51.8°F,94%,30.11in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/9/17,6:32AM,55.4°F,-,51.8°F,88%,30.11in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/9/17,6:53AM,54.0°F,-,51.1°F,90%,30.11in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/9/17,7:53AM,55.9°F,-,52.0°F,87%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,8:53AM,60.1°F,-,54.0°F,80%,30.12in,10.0mi,NNE,4.6mph,-,N/A,-,Clear
2012/9/17,9:53AM,64.0°F,-,53.1°F,67%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,10:53AM,68.0°F,-,53.1°F,59%,30.12in,10.0mi,NNE,4.6mph,-,N/A,-,Clear
2012/9/17,11:53AM,70.0°F,-,54.0°F,57%,30.10in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2012/9/17,12:53PM,73.0°F,-,53.1°F,49%,30.08in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2012/9/17,1:53PM,75.0°F,-,51.1°F,43%,30.06in,10.0mi,Variable,6.9mph,-,N/A,-,Clear
2012/9/17,2:53PM,75.9°F,-,51.1°F,42%,30.04in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2012/9/17,3:53PM,78.1°F,-,50.0°F,37%,30.02in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2012/9/17,4:53PM,77.0°F,-,48.0°F,36%,30.01in,10.0mi,NNW,6.9mph,-,N/A,-,Clear
2012/9/17,5:53PM,75.0°F,-,48.9°F,40%,30.00in,10.0mi,NNW,5.8mph,-,N/A,-,Clear
2012/9/17,6:53PM,73.0°F,-,48.9°F,42%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,7:53PM,70.0°F,-,50.0°F,49%,30.00in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/9/17,8:53PM,68.0°F,-,51.1°F,55%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,9:53PM,66.9°F,-,51.1°F,57%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,10:53PM,64.9°F,-,51.1°F,61%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/17,11:53PM,63.0°F,-,51.1°F,65%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,12:53AM,62.1°F,-,51.1°F,67%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,1:53AM,59.0°F,-,51.1°F,75%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,2:53AM,57.9°F,-,52.0°F,81%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,3:53AM,55.9°F,-,51.1°F,84%,30.01in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2012/9/18,4:53AM,55.9°F,-,52.0°F,87%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,5:53AM,57.0°F,-,51.1°F,81%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,6:53AM,55.0°F,-,50.0°F,83%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,7:53AM,57.0°F,-,53.1°F,87%,30.04in,9.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,8:53AM,60.1°F,-,52.0°F,75%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,9:53AM,64.0°F,-,54.0°F,70%,30.05in,8.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,10:53AM,69.1°F,-,54.0°F,58%,30.05in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2012/9/18,11:53AM,72.0°F,-,53.1°F,51%,30.05in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2012/9/18,12:53PM,73.9°F,-,51.1°F,45%,30.05in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2012/9/18,1:53PM,75.9°F,-,50.0°F,40%,30.04in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2012/9/18,2:53PM,78.1°F,-,48.0°F,35%,30.03in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2012/9/18,3:53PM,79.0°F,-,48.0°F,34%,30.02in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2012/9/18,4:53PM,80.1°F,-,46.9°F,31%,30.01in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2012/9/18,5:53PM,79.0°F,-,46.9°F,32%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,6:53PM,77.0°F,-,48.0°F,36%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,7:53PM,72.0°F,-,48.9°F,44%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,8:53PM,68.0°F,-,48.9°F,50%,30.03in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,9:53PM,66.0°F,-,50.0°F,56%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,10:53PM,64.0°F,-,50.0°F,60%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/18,11:53PM,61.0°F,-,51.1°F,70%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/19,12:53AM,57.0°F,-,52.0°F,83%,30.10in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2012/9/19,1:53AM,54.0°F,-,51.1°F,90%,30.12in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2012/9/19,2:53AM,53.1°F,-,51.1°F,93%,30.12in,3.0mi,South,4.6mph,-,N/A,-,MostlyCloudy
2012/9/19,3:51AM,53.6°F,-,51.8°F,94%,30.13in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/19,3:53AM,54.0°F,-,53.1°F,97%,30.13in,2.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/19,4:53AM,54.0°F,-,53.1°F,97%,30.14in,2.0mi,Variable,3.5mph,-,N/A,-,Overcast
2012/9/19,5:00AM,53.6°F,-,53.6°F,100%,30.14in,6.0mi,SSW,4.6mph,-,N/A,-,Overcast
2012/9/19,5:53AM,54.0°F,-,53.1°F,97%,30.14in,3.0mi,South,4.6mph,-,N/A,-,Overcast
2012/9/19,6:53AM,54.0°F,-,53.1°F,97%,30.15in,2.5mi,Calm,Calm,-,N/A,-,Overcast
2012/9/19,7:18AM,53.6°F,-,53.6°F,100%,30.16in,2.5mi,Calm,Calm,-,N/A,-,Overcast
2012/9/19,7:53AM,54.0°F,-,53.1°F,97%,30.16in,3.0mi,SSW,3.5mph,-,N/A,-,Overcast
2012/9/19,8:53AM,55.0°F,-,52.0°F,89%,30.16in,3.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/19,9:04AM,55.4°F,-,53.6°F,94%,30.16in,5.0mi,SE,3.5mph,-,N/A,-,Overcast
2012/9/19,9:53AM,55.9°F,-,53.1°F,90%,30.17in,5.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/19,10:51AM,59.0°F,-,53.6°F,82%,30.17in,6.0mi,Calm,Calm,-,N/A,-,Haze
2012/9/19,10:53AM,59.0°F,-,53.1°F,81%,30.17in,6.0mi,Calm,Calm,-,N/A,-,Haze
2012/9/19,11:25AM,62.6°F,-,53.6°F,72%,30.16in,6.0mi,NNW,3.5mph,-,N/A,-,Haze
2012/9/19,11:53AM,63.0°F,-,53.1°F,70%,30.15in,6.0mi,NW,4.6mph,-,N/A,-,Haze
2012/9/19,12:53PM,64.0°F,-,53.1°F,67%,30.13in,7.0mi,Variable,4.6mph,-,N/A,-,Clear
2012/9/19,1:53PM,66.9°F,-,54.0°F,63%,30.12in,7.0mi,WNW,6.9mph,-,N/A,-,Clear
2012/9/19,2:53PM,66.9°F,-,54.0°F,63%,30.10in,8.0mi,NNW,8.1mph,-,N/A,-,Clear
2012/9/19,3:53PM,70.0°F,-,52.0°F,53%,30.08in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2012/9/19,4:53PM,71.1°F,-,52.0°F,51%,30.07in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2012/9/19,5:53PM,71.6°F,-,51.8°F,50%,30.05in,10.0mi,NNW,6.9mph,-,N/A,-,Clear
2012/9/19,6:53PM,68.0°F,-,50.0°F,52%,30.05in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2012/9/19,7:53PM,66.0°F,-,50.0°F,56%,30.06in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2012/9/19,8:53PM,63.0°F,-,51.1°F,65%,30.07in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2012/9/19,9:53PM,62.1°F,-,51.1°F,67%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/19,10:53PM,60.1°F,-,51.1°F,72%,30.08in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2012/9/19,11:53PM,57.9°F,-,51.1°F,78%,30.09in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2012/9/20,12:53AM,57.0°F,-,51.1°F,81%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,1:53AM,55.9°F,-,51.1°F,84%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,2:53AM,55.0°F,-,51.1°F,86%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,3:53AM,54.0°F,-,50.0°F,86%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,4:53AM,53.1°F,-,50.0°F,89%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,5:53AM,52.0°F,-,48.9°F,89%,30.09in,9.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,6:53AM,52.0°F,-,48.9°F,89%,30.10in,5.0mi,Calm,Calm,-,N/A,-,Fog
2012/9/20,7:05AM,51.8°F,-,50.0°F,94%,30.10in,5.0mi,WSW,3.5mph,-,N/A,-,Fog
2012/9/20,7:53AM,53.6°F,-,50.0°F,88%,30.10in,5.0mi,NW,5.8mph,-,N/A,-,Fog
2012/9/20,8:53AM,53.1°F,-,51.1°F,93%,30.09in,3.0mi,WNW,3.5mph,-,N/A,-,Overcast
2012/9/20,9:53AM,55.0°F,-,51.1°F,86%,30.09in,5.0mi,West,3.5mph,-,N/A,-,Overcast
2012/9/20,10:37AM,57.2°F,-,51.8°F,82%,30.09in,5.0mi,Variable,3.5mph,-,N/A,-,Haze
2012/9/20,10:53AM,57.9°F,-,51.1°F,78%,30.09in,5.0mi,NW,5.8mph,-,N/A,-,Haze
2012/9/20,11:53AM,60.1°F,-,51.1°F,72%,30.08in,10.0mi,Variable,3.5mph,-,N/A,-,PartlyCloudy
2012/9/20,12:53PM,62.1°F,-,52.0°F,70%,30.08in,9.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,1:53PM,64.9°F,-,52.0°F,63%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,2:53PM,68.0°F,-,53.1°F,59%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/20,3:53PM,70.0°F,-,52.0°F,53%,30.04in,10.0mi,South,4.6mph,-,N/A,-,Clear
2012/9/20,4:53PM,69.1°F,-,53.1°F,57%,30.03in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2012/9/20,5:53PM,68.0°F,-,54.0°F,61%,30.03in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2012/9/20,6:53PM,64.9°F,-,54.0°F,68%,30.04in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2012/9/20,7:53PM,63.0°F,-,54.0°F,72%,30.06in,10.0mi,SSW,5.8mph,-,N/A,-,Clear
2012/9/20,8:53PM,60.1°F,-,53.1°F,78%,30.07in,10.0mi,SSE,3.5mph,-,N/A,-,Clear
2012/9/20,9:53PM,57.0°F,-,52.0°F,83%,30.09in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2012/9/20,10:12PM,57.2°F,-,51.8°F,82%,30.10in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/9/20,10:53PM,57.0°F,-,52.0°F,83%,30.11in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2012/9/20,11:53PM,57.0°F,-,52.0°F,83%,30.12in,10.0mi,South,8.1mph,16.1mph,N/A,-,Overcast
2012/9/21,12:53AM,57.0°F,-,52.0°F,83%,30.12in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2012/9/21,1:53AM,57.0°F,-,52.0°F,83%,30.13in,10.0mi,SSW,4.6mph,-,N/A,-,Overcast
2012/9/21,2:53AM,57.0°F,-,52.0°F,83%,30.13in,10.0mi,SW,4.6mph,-,N/A,-,Overcast
2012/9/21,3:53AM,57.0°F,-,52.0°F,83%,30.13in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2012/9/21,4:00AM,57.2°F,-,51.8°F,82%,30.13in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2012/9/21,4:53AM,57.0°F,-,52.0°F,83%,30.12in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2012/9/21,5:05AM,57.2°F,-,51.8°F,82%,30.12in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/9/21,5:53AM,57.0°F,-,52.0°F,83%,30.13in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2012/9/21,6:53AM,57.0°F,-,52.0°F,83%,30.13in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2012/9/21,7:53AM,57.9°F,-,52.0°F,81%,30.13in,10.0mi,ESE,8.1mph,-,N/A,-,Overcast
2012/9/21,8:53AM,57.9°F,-,53.1°F,84%,30.13in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2012/9/21,9:53AM,59.0°F,-,53.1°F,81%,30.14in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2012/9/21,10:40AM,59.0°F,-,53.6°F,82%,30.15in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2012/9/21,10:48AM,59.0°F,-,53.6°F,82%,30.15in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2012/9/21,10:53AM,59.0°F,-,53.1°F,81%,30.15in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2012/9/21,11:53AM,60.1°F,-,52.0°F,75%,30.15in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2012/9/21,12:53PM,61.0°F,-,52.0°F,72%,30.14in,10.0mi,SSW,3.5mph,-,N/A,-,Overcast
2012/9/21,1:53PM,61.0°F,-,51.1°F,70%,30.14in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/9/21,2:53PM,61.0°F,-,52.0°F,72%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,3:02PM,60.8°F,-,51.8°F,72%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,3:53PM,61.0°F,-,51.1°F,70%,30.13in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/9/21,4:53PM,62.1°F,-,51.1°F,67%,30.12in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2012/9/21,5:53PM,62.1°F,-,51.1°F,67%,30.12in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2012/9/21,6:53PM,60.1°F,-,52.0°F,75%,30.12in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2012/9/21,7:53PM,59.0°F,-,53.1°F,81%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,8:53PM,59.0°F,-,52.0°F,78%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,9:53PM,60.1°F,-,52.0°F,75%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,10:44PM,59.0°F,-,51.8°F,77%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,10:53PM,59.0°F,-,51.1°F,75%,30.14in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2012/9/21,11:02PM,59.0°F,-,51.8°F,77%,30.14in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2012/9/21,11:25PM,60.8°F,-,51.8°F,72%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/21,11:53PM,59.0°F,-,52.0°F,78%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,12:53AM,59.0°F,-,51.1°F,75%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,1:53AM,59.0°F,-,53.1°F,81%,30.14in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2012/9/22,2:53AM,59.0°F,-,52.0°F,78%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,3:53AM,59.0°F,-,52.0°F,78%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,4:06AM,59.0°F,-,51.8°F,77%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,4:17AM,59.0°F,-,51.8°F,77%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,4:25AM,57.2°F,-,53.6°F,88%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,4:53AM,57.9°F,-,53.1°F,84%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,5:53AM,57.0°F,-,54.0°F,89%,30.15in,6.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,6:53AM,55.9°F,-,53.1°F,90%,30.15in,7.0mi,NW,4.6mph,-,0.00in,-,Overcast
2012/9/22,7:40AM,55.4°F,-,53.6°F,94%,30.17in,4.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2012/9/22,7:53AM,55.0°F,-,53.1°F,93%,30.16in,2.5mi,North,3.5mph,-,0.00in,Rain,LightRain
2012/9/22,8:53AM,55.0°F,-,52.0°F,89%,30.17in,8.0mi,Calm,Calm,-,0.02in,-,Overcast
2012/9/22,9:53AM,55.9°F,-,53.1°F,90%,30.17in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2012/9/22,10:53AM,57.9°F,-,53.1°F,84%,30.16in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2012/9/22,11:53AM,59.0°F,-,52.0°F,78%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,12:53PM,60.8°F,-,51.8°F,72%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,1:53PM,61.0°F,-,51.1°F,70%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,2:53PM,64.0°F,-,51.1°F,63%,30.15in,10.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2012/9/22,3:53PM,64.9°F,-,48.9°F,56%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/22,4:53PM,66.9°F,-,48.9°F,52%,30.13in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/9/22,5:53PM,64.9°F,-,48.9°F,56%,30.13in,10.0mi,ESE,3.5mph,-,N/A,-,PartlyCloudy
2012/9/22,6:53PM,64.0°F,-,48.9°F,58%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/22,7:53PM,61.0°F,-,48.9°F,64%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/22,8:53PM,59.0°F,-,51.1°F,75%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/22,9:53PM,57.0°F,-,51.1°F,81%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/22,10:53PM,55.9°F,-,51.1°F,84%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/22,11:53PM,55.0°F,-,50.0°F,83%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,12:53AM,54.0°F,-,50.0°F,86%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,1:53AM,54.0°F,-,50.0°F,86%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,2:53AM,52.0°F,-,48.9°F,89%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,3:53AM,51.1°F,-,48.9°F,92%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,4:53AM,50.0°F,-,48.0°F,93%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,5:53AM,51.1°F,-,48.0°F,89%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,6:53AM,48.9°F,-,46.9°F,93%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,7:53AM,50.0°F,-,48.0°F,93%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,8:53AM,54.0°F,-,51.1°F,90%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,9:53AM,59.0°F,-,48.0°F,67%,30.16in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2012/9/23,10:53AM,60.1°F,-,46.9°F,62%,30.16in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2012/9/23,11:53AM,61.0°F,-,46.0°F,58%,30.17in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2012/9/23,12:53PM,63.0°F,-,46.0°F,54%,30.15in,10.0mi,WNW,6.9mph,-,N/A,-,Clear
2012/9/23,1:53PM,64.9°F,-,46.0°F,50%,30.12in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2012/9/23,2:53PM,64.9°F,-,46.9°F,52%,30.12in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2012/9/23,3:53PM,66.0°F,-,48.0°F,52%,30.11in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2012/9/23,4:53PM,66.0°F,-,48.0°F,52%,30.11in,10.0mi,NNW,5.8mph,-,N/A,-,Clear
2012/9/23,5:53PM,64.9°F,-,48.0°F,54%,30.12in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2012/9/23,6:53PM,64.0°F,-,48.0°F,56%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,7:53PM,61.0°F,-,48.9°F,64%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,8:53PM,60.1°F,-,48.9°F,67%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,9:53PM,59.0°F,-,50.0°F,72%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,10:53PM,57.0°F,-,50.0°F,77%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/23,11:53PM,55.9°F,-,50.0°F,80%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,12:53AM,55.0°F,-,50.0°F,83%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,1:53AM,55.0°F,-,51.1°F,86%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,2:53AM,53.1°F,-,50.0°F,89%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,3:53AM,52.0°F,-,48.9°F,89%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,4:53AM,50.0°F,-,48.0°F,93%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,5:53AM,51.1°F,-,48.9°F,92%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,6:53AM,51.1°F,-,48.0°F,89%,30.14in,10.0mi,SE,3.5mph,-,N/A,-,Clear
2012/9/24,7:53AM,51.1°F,-,48.0°F,89%,30.15in,6.0mi,SE,3.5mph,-,N/A,-,Clear
2012/9/24,8:53AM,54.0°F,-,51.1°F,90%,30.14in,10.0mi,SSE,3.5mph,-,N/A,-,PartlyCloudy
2012/9/24,9:53AM,57.0°F,-,51.1°F,81%,30.14in,5.0mi,Calm,Calm,-,N/A,-,Haze
2012/9/24,10:53AM,61.0°F,-,51.1°F,70%,30.14in,7.0mi,Calm,Calm,-,N/A,-,Clear
2012/9/24,11:53AM,63.0°F,-,50.0°F,63%,30.14in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2012/9/24,12:53PM,66.0°F,-,48.9°F,54%,30.13in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2012/9/24,1:53PM,68.0°F,-,50.0°F,52%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/9/24,2:53PM,66.9°F,-,48.9°F,52%,30.11in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2012/9/24,3:53PM,66.9°F,-,46.9°F,49%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/9/24,4:53PM,68.0°F,-,46.9°F,47%,30.09in,10.0mi,WNW,5.8mph,-,N/A,-,MostlyCloudy
2012/9/24,5:53PM,66.9°F,-,48.0°F,51%,30.09in,10.0mi,NNW,4.6mph,-,N/A,-,MostlyCloudy
2012/9/24,6:53PM,66.0°F,-,48.9°F,54%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/9/24,7:53PM,64.0°F,-,50.0°F,60%,30.10in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/9/24,8:53PM,63.0°F,-,52.0°F,67%,30.11in,10.0mi,North,4.6mph,-,0.00in,-,Overcast
2012/9/24,9:53PM,63.0°F,-,52.0°F,67%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/24,10:53PM,63.0°F,-,52.0°F,67%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/24,11:53PM,62.1°F,-,53.1°F,72%,30.10in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2012/9/25,12:53AM,61.0°F,-,54.0°F,78%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/25,1:53AM,60.1°F,-,54.0°F,80%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/25,2:53AM,57.9°F,-,53.1°F,84%,30.10in,10.0mi,NW,4.6mph,-,N/A,-,Overcast
2012/9/25,3:53AM,57.0°F,-,53.1°F,87%,30.10in,10.0mi,NW,3.5mph,-,N/A,-,Overcast
2012/9/25,4:53AM,55.9°F,-,52.0°F,87%,30.11in,10.0mi,NNW,4.6mph,-,N/A,-,Overcast
2012/9/25,5:53AM,55.9°F,-,52.0°F,87%,30.11in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2012/9/25,6:53AM,55.0°F,-,51.1°F,86%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/9/25,7:53AM,55.0°F,-,51.1°F,86%,30.13in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/9/25,8:00AM,55.4°F,-,51.8°F,88%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2012/9/25,8:53AM,55.9°F,-,50.0°F,80%,30.14in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2012/9/25,9:22AM,55.4°F,-,50.0°F,82%,30.14in,10.0mi,NW,5.8mph,-,N/A,-,Overcast
