Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2011/1/8,4:53PM,39.9°F,37.8°F,33.1°F,77%,30.08in,10.0mi,ESE,3.5mph,-,N/A,-,MostlyCloudy
2011/1/8,5:53PM,41.0°F,37.1°F,35.1°F,79%,30.07in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2011/1/8,6:53PM,39.9°F,36.7°F,35.1°F,83%,30.07in,10.0mi,ESE,4.6mph,-,N/A,-,MostlyCloudy
2011/1/8,7:53PM,37.9°F,33.5°F,35.1°F,89%,30.06in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2011/1/8,8:48PM,39.2°F,37.0°F,35.6°F,87%,30.06in,10.0mi,ESE,3.5mph,-,0.01in,-,Overcast
2011/1/8,8:53PM,39.0°F,-,36.0°F,89%,30.06in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2011/1/8,9:53PM,39.9°F,-,36.0°F,86%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/8,9:55PM,39.2°F,-,35.6°F,87%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/8,11:53PM,39.0°F,35.7°F,34.0°F,82%,30.07in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2011/1/9,12:53AM,39.0°F,-,34.0°F,82%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,1:09AM,37.4°F,-,33.8°F,87%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,1:48AM,37.4°F,-,33.8°F,87%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,1:53AM,37.9°F,-,34.0°F,86%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,2:53AM,37.9°F,-,34.0°F,86%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,3:53AM,37.9°F,-,34.0°F,86%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,4:12AM,37.4°F,-,33.8°F,87%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,4:33AM,37.4°F,-,33.8°F,87%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,4:53AM,37.9°F,-,34.0°F,86%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,5:17AM,37.4°F,34.9°F,33.8°F,87%,30.08in,10.0mi,West,3.5mph,-,0.00in,Rain,LightRain
2011/1/9,5:41AM,37.4°F,-,33.8°F,87%,30.08in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/1/9,5:53AM,37.9°F,-,34.0°F,86%,30.09in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/1/9,6:09AM,37.4°F,33.8°F,33.8°F,87%,30.09in,10.0mi,WSW,4.6mph,-,N/A,-,Overcast
2011/1/9,6:53AM,36.0°F,33.3°F,33.1°F,89%,30.09in,10.0mi,WSW,3.5mph,-,N/A,-,Overcast
2011/1/9,7:53AM,36.0°F,-,33.1°F,89%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,8:20AM,35.6°F,-,32.0°F,87%,30.11in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/1/9,8:42AM,35.6°F,-,33.8°F,93%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/1/9,8:53AM,36.0°F,-,33.1°F,89%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,9:37AM,37.4°F,-,32.0°F,81%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,9:53AM,37.9°F,-,33.1°F,83%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,10:02AM,37.4°F,-,32.0°F,81%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,10:53AM,37.9°F,-,33.1°F,83%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,11:53AM,39.2°F,-,33.8°F,81%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,12:14PM,37.4°F,-,33.8°F,87%,30.13in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2011/1/9,12:53PM,39.9°F,-,33.1°F,77%,30.12in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2011/1/9,1:53PM,39.0°F,36.8°F,33.1°F,79%,30.14in,10.0mi,NW,3.5mph,-,N/A,-,Overcast
2011/1/9,2:53PM,37.9°F,31.5°F,34.0°F,86%,30.16in,10.0mi,NW,9.2mph,-,N/A,-,Overcast
2011/1/9,3:53PM,37.0°F,29.3°F,34.0°F,89%,30.18in,6.0mi,NNW,11.5mph,-,0.02in,Rain,LightRain
2011/1/9,3:57PM,37.4°F,32.1°F,33.8°F,87%,30.19in,4.0mi,NNW,6.9mph,-,0.00in,Rain,LightRain
2011/1/9,4:53PM,37.0°F,30.4°F,33.1°F,86%,30.19in,10.0mi,North,9.2mph,-,0.01in,-,MostlyCloudy
2011/1/9,5:53PM,37.0°F,34.5°F,30.9°F,79%,30.21in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2011/1/9,5:57PM,37.4°F,32.8°F,32.0°F,81%,30.21in,10.0mi,North,5.8mph,-,N/A,-,MostlyCloudy
2011/1/9,6:53PM,36.0°F,32.1°F,30.9°F,82%,30.22in,10.0mi,North,4.6mph,-,N/A,-,MostlyCloudy
2011/1/9,7:53PM,36.0°F,33.3°F,30.0°F,79%,30.24in,10.0mi,North,3.5mph,-,N/A,-,ScatteredClouds
2011/1/9,8:53PM,36.0°F,-,28.0°F,73%,30.25in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,9:53PM,36.0°F,33.3°F,28.0°F,73%,30.27in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2011/1/9,10:53PM,35.1°F,-,28.0°F,76%,30.29in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/1/9,11:00PM,35.6°F,-,28.4°F,75%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/9,11:53PM,35.1°F,-,28.9°F,78%,30.29in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/1/10,12:53AM,33.1°F,-,30.0°F,89%,30.30in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/1/10,1:53AM,33.1°F,-,30.9°F,92%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,2:53AM,34.0°F,-,30.9°F,89%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,3:53AM,35.1°F,-,30.0°F,82%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,4:53AM,35.1°F,-,28.9°F,78%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,5:53AM,35.1°F,-,28.9°F,78%,30.33in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,6:53AM,36.0°F,-,28.0°F,73%,30.34in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,7:53AM,36.0°F,-,26.1°F,67%,30.35in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/10,8:53AM,36.0°F,33.3°F,26.1°F,67%,30.36in,10.0mi,SSE,3.5mph,-,0.00in,-,Overcast
2011/1/10,9:53AM,37.9°F,30.9°F,24.1°F,57%,30.36in,10.0mi,ESE,10.4mph,-,N/A,-,Overcast
2011/1/10,10:53AM,37.9°F,32.1°F,24.1°F,57%,30.36in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2011/1/10,11:53AM,37.9°F,31.5°F,23.0°F,55%,30.34in,10.0mi,ESE,9.2mph,-,N/A,-,Overcast
2011/1/10,12:53PM,39.0°F,32.8°F,23.0°F,53%,30.33in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2011/1/10,1:53PM,39.0°F,31.4°F,19.9°F,46%,30.33in,10.0mi,ESE,12.7mph,-,N/A,-,Overcast
2011/1/10,2:53PM,37.9°F,32.1°F,19.9°F,48%,30.33in,10.0mi,ESE,8.1mph,-,N/A,-,Overcast
2011/1/10,3:53PM,37.0°F,29.8°F,21.0°F,52%,30.34in,10.0mi,SE,10.4mph,-,N/A,-,Overcast
2011/1/10,4:53PM,36.0°F,29.0°F,19.9°F,52%,30.32in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2011/1/10,5:53PM,36.0°F,29.0°F,19.0°F,50%,30.32in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2011/1/10,6:53PM,35.1°F,27.9°F,18.0°F,50%,30.32in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2011/1/10,7:53PM,36.0°F,29.0°F,17.1°F,46%,30.32in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2011/1/10,8:53PM,35.1°F,26.9°F,14.0°F,42%,30.31in,10.0mi,SE,11.5mph,20.7mph,N/A,-,Overcast
2011/1/10,9:53PM,35.1°F,25.9°F,14.0°F,42%,30.32in,10.0mi,SE,13.8mph,-,N/A,-,Overcast
2011/1/10,10:53PM,34.0°F,27.2°F,12.0°F,40%,30.31in,10.0mi,ESE,8.1mph,-,N/A,-,Clear
2011/1/10,11:53PM,33.1°F,26.1°F,12.0°F,42%,30.30in,10.0mi,SE,8.1mph,-,N/A,-,Clear
2011/1/11,12:53AM,30.9°F,23.5°F,12.9°F,47%,30.30in,10.0mi,SE,8.1mph,-,N/A,-,Clear
2011/1/11,1:53AM,32.0°F,24.2°F,10.9°F,42%,30.29in,10.0mi,ESE,9.2mph,-,N/A,-,Clear
2011/1/11,2:53AM,33.1°F,25.5°F,10.9°F,40%,30.29in,10.0mi,SE,9.2mph,-,N/A,-,Clear
2011/1/11,3:53AM,32.0°F,-,12.0°F,44%,30.27in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/1/11,4:53AM,30.9°F,-,14.0°F,50%,30.25in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/1/11,5:53AM,30.9°F,-,16.0°F,54%,30.23in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/1/11,6:53AM,32.0°F,-,17.6°F,55%,30.22in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/1/11,7:53AM,32.0°F,-,16.0°F,52%,30.21in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/1/11,8:53AM,34.0°F,-,17.1°F,50%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/11,9:53AM,36.0°F,-,14.0°F,41%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/11,10:53AM,37.0°F,-,12.9°F,37%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/11,11:53AM,37.9°F,35.5°F,15.1°F,39%,30.16in,10.0mi,NW,3.5mph,-,N/A,-,MostlyCloudy
2011/1/11,12:53PM,39.9°F,-,15.1°F,36%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/11,1:53PM,39.9°F,-,16.0°F,38%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/1/11,2:53PM,41.0°F,36.4°F,17.1°F,38%,30.10in,10.0mi,SE,6.9mph,-,N/A,-,MostlyCloudy
2011/1/11,3:53PM,41.0°F,35.8°F,17.1°F,38%,30.09in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2011/1/11,4:53PM,39.0°F,32.3°F,16.0°F,39%,30.06in,10.0mi,ESE,10.4mph,-,N/A,-,Overcast
2011/1/11,5:53PM,39.0°F,31.8°F,16.0°F,39%,30.04in,10.0mi,SE,11.5mph,19.6mph,N/A,-,Overcast
2011/1/11,6:38PM,37.4°F,28.5°F,17.6°F,45%,30.03in,10.0mi,SE,15.0mph,23.0mph,N/A,-,Overcast
2011/1/11,6:53PM,37.0°F,27.0°F,21.9°F,54%,30.02in,4.0mi,SE,18.4mph,24.2mph,0.00in,-,Snow
2011/1/11,7:53PM,34.0°F,29.8°F,28.0°F,79%,29.99in,4.0mi,ENE,4.6mph,-,0.00in,-,Snow
2011/1/11,7:57PM,33.8°F,30.8°F,28.4°F,81%,29.99in,-Variable,3.5,mph-,0.00in,SnowLight,-,Snow
2011/1/11,8:02PM,33.8°F,29.6°F,28.4°F,81%,29.99in,3.0mi,ENE,4.6mph,-,0.00in,-,Snow
2011/1/11,8:13PM,33.8°F,30.8°F,28.4°F,81%,29.99in,2.0mi,East,3.5mph,-,0.01in,-,Snow
2011/1/11,8:53PM,33.1°F,24.4°F,30.0°F,89%,29.97in,0.5mi,SE,11.5mph,-,0.04in,-,Fog
2011/1/11,9:05PM,33.8°F,25.3°F,30.2°F,87%,29.96in,0.8mi,SE,11.5mph,-,0.01in,-,Snow
2011/1/11,9:38PM,33.8°F,25.3°F,30.2°F,87%,29.94in,1.0mi,SE,11.5mph,-,0.03in,-,Snow
2011/1/11,9:49PM,33.8°F,25.3°F,30.2°F,87%,29.93in,1.5mi,SE,11.5mph,-,0.04in,-,Snow
2011/1/11,9:53PM,33.1°F,24.4°F,30.0°F,89%,29.93in,1.5mi,SE,11.5mph,-,0.04in,-,Snow
2011/1/11,10:53PM,34.0°F,27.2°F,30.0°F,85%,29.89in,2.0mi,SE,8.1mph,-,0.02in,-,Snow
2011/1/11,11:53PM,35.1°F,27.4°F,30.0°F,82%,29.86in,2.5mi,SE,10.4mph,-,0.02in,-,Snow
2011/1/12,12:32AM,35.6°F,31.7°F,30.2°F,81%,29.83in,2.5mi,SE,4.6mph,-,0.03in,-,Snow
2011/1/12,12:50AM,35.6°F,28.6°F,30.2°F,81%,29.83in,3.0mi,SE,9.2mph,-,0.05in,Rain,Light
2011/1/12,12:53AM,35.6°F,28.0°F,30.2°F,81%,29.83in,3.0mi,SE,10.4mph,-,N/A,Rain,Light
2011/1/12,1:51AM,33.8°F,29.6°F,32.0°F,93%,29.82in,5.0mi,SSE,4.6mph,-,0.04in,Rain,LightRain
2011/1/12,1:53AM,35.1°F,32.2°F,32.0°F,89%,29.82in,4.0mi,South,3.5mph,-,0.04in,Rain,LightRain
2011/1/12,2:53AM,34.0°F,29.8°F,33.1°F,96%,29.80in,4.0mi,ESE,4.6mph,-,0.10in,Rain,LightRain
2011/1/12,3:53AM,35.1°F,-,33.1°F,92%,29.77in,3.0mi,Calm,Calm,-,0.09in,Rain,LightRain
2011/1/12,4:50AM,35.6°F,-,33.8°F,93%,29.76in,10.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2011/1/12,4:53AM,35.1°F,-,33.1°F,92%,29.76in,10.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2011/1/12,5:29AM,35.6°F,31.7°F,33.8°F,93%,29.75in,7.0mi,Variable,4.6mph,-,0.00in,Rain,LightRain
2011/1/12,5:53AM,35.1°F,29.3°F,33.1°F,92%,29.74in,6.0mi,SSE,6.9mph,-,0.03in,Rain,LightRain
2011/1/12,6:53AM,37.0°F,31.6°F,34.0°F,89%,29.75in,8.0mi,SE,6.9mph,-,0.07in,Rain,LightRain
2011/1/12,7:53AM,41.0°F,35.8°F,37.9°F,89%,29.77in,7.0mi,South,8.1mph,-,0.08in,Rain,LightRain
2011/1/12,8:53AM,46.0°F,40.2°F,43.0°F,89%,29.80in,3.0mi,South,12.7mph,24.2mph,0.04in,Rain,LightRain
2011/1/12,9:00AM,46.4°F,39.5°F,42.8°F,87%,29.80in,2.5mi,South,17.3mph,25.3mph,0.01in,Rain,LightRain
2011/1/12,9:19AM,46.4°F,40.7°F,42.8°F,87%,29.81in,6.0mi,South,12.7mph,25.3mph,0.01in,-,Overcast
2011/1/12,9:53AM,46.9°F,-,44.1°F,90%,29.84in,1.5mi,South,16.1mph,24.2mph,0.02in,Rain,LightRain
2011/1/12,10:22AM,48.2°F,-,44.6°F,87%,29.86in,3.0mi,SSE,15.0mph,21.9mph,0.01in,Rain,LightRain
2011/1/12,10:33AM,48.2°F,-,44.6°F,87%,29.87in,2.5mi,South,11.5mph,-,0.01in,Rain,LightRain
2011/1/12,10:53AM,48.0°F,-,45.0°F,89%,29.88in,2.5mi,South,12.7mph,-,0.01in,Rain,LightRain
2011/1/12,11:00AM,48.2°F,-,44.6°F,87%,29.89in,2.5mi,South,13.8mph,-,0.00in,Rain,LightRain
2011/1/12,11:07AM,48.2°F,-,44.6°F,87%,29.89in,2.0mi,South,10.4mph,-,0.00in,Rain,LightRain
2011/1/12,11:53AM,48.0°F,-,46.0°F,93%,29.91in,2.0mi,SSE,10.4mph,-,0.02in,Rain,LightRain
2011/1/12,12:53PM,48.9°F,-,46.0°F,90%,29.94in,2.0mi,South,12.7mph,25.3mph,0.01in,-,Overcast
2011/1/12,1:33PM,50.0°F,-,44.6°F,82%,29.95in,10.0mi,South,16.1mph,23.0mph,N/A,-,MostlyCloudy
2011/1/12,1:40PM,50.0°F,-,44.6°F,82%,29.95in,10.0mi,South,11.5mph,25.3mph,N/A,-,MostlyCloudy
2011/1/12,1:53PM,48.9°F,-,45.0°F,86%,29.96in,10.0mi,South,13.8mph,20.7mph,N/A,-,Overcast
2011/1/12,2:53PM,48.9°F,-,43.0°F,80%,30.01in,10.0mi,South,12.7mph,23.0mph,N/A,-,Overcast
2011/1/12,3:53PM,48.9°F,-,43.0°F,80%,30.03in,10.0mi,South,15.0mph,23.0mph,N/A,-,Overcast
2011/1/12,4:40PM,48.2°F,-,42.8°F,82%,30.05in,10.0mi,South,12.7mph,21.9mph,N/A,-,Overcast
2011/1/12,4:53PM,48.9°F,-,43.0°F,80%,30.06in,10.0mi,South,15.0mph,21.9mph,N/A,-,Overcast
2011/1/12,5:53PM,48.9°F,-,43.0°F,80%,30.08in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2011/1/12,6:53PM,48.0°F,-,44.1°F,86%,30.08in,10.0mi,SE,11.5mph,-,N/A,-,Overcast
2011/1/12,7:50PM,46.4°F,43.5°F,44.6°F,93%,30.06in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2011/1/12,7:53PM,48.0°F,-,45.0°F,89%,30.06in,10.0mi,ESE,6.9mph,-,N/A,-,Overcast
2011/1/12,8:53PM,46.9°F,-,45.0°F,93%,30.07in,6.0mi,SE,5.8mph,-,0.04in,Rain,LightRain
2011/1/12,9:04PM,46.4°F,43.5°F,44.6°F,93%,30.07in,5.0mi,ESE,5.8mph,-,0.01in,Rain,LightRain
2011/1/12,9:25PM,46.4°F,43.5°F,44.6°F,93%,30.07in,6.0mi,SE,5.8mph,-,0.03in,Rain,LightRain
2011/1/12,9:53PM,46.9°F,-,45.0°F,93%,30.06in,4.0mi,Calm,Calm,-,0.06in,Rain,LightRain
2011/1/12,10:53PM,46.9°F,-,45.0°F,93%,30.02in,10.0mi,ENE,4.6mph,-,0.06in,Rain,LightRain
2011/1/12,11:27PM,46.4°F,-,44.6°F,93%,29.99in,8.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2011/1/12,11:53PM,46.0°F,-,43.0°F,89%,29.99in,4.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2011/1/13,12:43AM,44.6°F,-,42.8°F,93%,29.95in,8.0mi,Calm,Calm,-,0.08in,Rain,LightRain
2011/1/13,12:53AM,45.0°F,-,43.0°F,93%,29.95in,6.0mi,Calm,Calm,-,0.09in,Rain,LightRain
2011/1/13,1:23AM,44.6°F,-,42.8°F,93%,29.93in,6.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2011/1/13,1:53AM,45.0°F,-,44.1°F,97%,29.94in,5.0mi,Calm,Calm,-,0.07in,Rain,LightRain
2011/1/13,2:53AM,45.0°F,39.3°F,44.1°F,97%,29.88in,10.0mi,SSE,11.5mph,-,0.07in,Rain,LightRain
2011/1/13,3:53AM,48.0°F,-,46.0°F,93%,29.83in,7.0mi,SE,9.2mph,-,0.02in,Rain,LightRain
2011/1/13,4:00AM,48.2°F,-,46.4°F,93%,29.83in,8.0mi,SSE,9.2mph,-,0.01in,Rain,LightRain
2011/1/13,4:53AM,48.9°F,-,46.9°F,93%,29.81in,6.0mi,SSE,5.8mph,-,0.04in,-,Overcast
2011/1/13,5:53AM,48.9°F,-,46.9°F,93%,29.81in,3.0mi,SE,5.8mph,-,0.10in,Rain,LightRain
2011/1/13,6:53AM,48.9°F,-,46.9°F,93%,29.81in,3.0mi,SE,10.4mph,-,0.05in,Rain,LightRain
2011/1/13,7:33AM,50.0°F,-,48.2°F,94%,29.81in,2.5mi,ESE,5.8mph,-,0.05in,Rain,LightRain
2011/1/13,7:53AM,50.0°F,-,48.9°F,96%,29.82in,3.0mi,SE,8.1mph,-,0.10in,Rain,LightRain
2011/1/13,8:07AM,51.8°F,-,50.0°F,94%,29.82in,3.0mi,SSE,10.4mph,-,0.01in,Rain,LightRain
2011/1/13,8:11AM,51.8°F,-,50.0°F,94%,29.82in,3.0mi,SSE,10.4mph,-,0.01in,Rain,LightRain
2011/1/13,8:27AM,51.8°F,-,50.0°F,94%,29.83in,2.0mi,SSE,8.1mph,-,0.02in,Rain,LightRain
2011/1/13,8:53AM,54.0°F,-,51.1°F,90%,29.85in,4.0mi,South,9.2mph,-,0.03in,Rain,LightRain
2011/1/13,9:53AM,54.0°F,-,51.1°F,90%,29.87in,4.0mi,South,13.8mph,23.0mph,0.01in,-,Overcast
2011/1/13,10:53AM,55.0°F,-,51.1°F,86%,29.89in,4.0mi,South,15.0mph,19.6mph,N/A,-,Overcast
2011/1/13,11:53AM,55.9°F,-,51.1°F,84%,29.89in,10.0mi,South,9.2mph,19.6mph,N/A,-,Overcast
2011/1/13,12:00PM,55.4°F,-,50.0°F,82%,29.89in,10.0mi,South,13.8mph,19.6mph,N/A,-,Haze
2011/1/13,12:07PM,55.4°F,-,51.8°F,88%,29.89in,6.0mi,South,10.4mph,19.6mph,0.00in,Rain,LightRain
2011/1/13,12:53PM,54.0°F,-,51.1°F,90%,29.91in,3.0mi,SSW,5.8mph,-,0.02in,Rain,LightRain
2011/1/13,1:53PM,55.0°F,-,51.1°F,86%,29.90in,10.0mi,South,8.1mph,-,0.03in,Rain,LightRain
2011/1/13,2:53PM,55.0°F,-,51.1°F,86%,29.91in,5.0mi,South,9.2mph,-,0.01in,Rain,LightRain
2011/1/13,3:20PM,55.4°F,-,51.8°F,88%,29.92in,10.0mi,South,10.4mph,20.7mph,0.00in,-,MostlyCloudy
2011/1/13,3:53PM,55.0°F,-,51.1°F,86%,29.92in,10.0mi,South,10.4mph,20.7mph,0.00in,-,Overcast
2011/1/13,4:53PM,54.0°F,-,50.0°F,86%,29.95in,10.0mi,South,9.2mph,17.3mph,0.00in,-,Overcast
2011/1/13,5:53PM,53.6°F,-,51.8°F,94%,29.96in,4.0mi,South,13.8mph,24.2mph,N/A,Rain,LightRain
2011/1/13,6:10PM,53.6°F,-,51.8°F,94%,29.97in,4.0mi,South,10.4mph,-,0.00in,-,Overcast
2011/1/13,6:53PM,54.0°F,-,51.1°F,90%,29.99in,6.0mi,South,11.5mph,19.6mph,0.01in,Rain,LightRain
2011/1/13,7:53PM,53.1°F,-,50.0°F,89%,30.04in,6.0mi,South,10.4mph,17.3mph,0.00in,Rain,LightRain
2011/1/13,8:53PM,53.1°F,-,48.0°F,83%,30.06in,10.0mi,South,11.5mph,21.9mph,N/A,-,Overcast
2011/1/13,9:53PM,52.0°F,-,48.9°F,89%,30.09in,3.0mi,South,10.4mph,20.7mph,0.01in,Rain,LightRain
2011/1/13,10:53PM,52.0°F,-,48.0°F,86%,30.11in,10.0mi,South,11.5mph,19.6mph,0.00in,-,Overcast
2011/1/13,11:53PM,52.0°F,-,46.9°F,83%,30.12in,10.0mi,SSW,9.2mph,-,N/A,-,Overcast
2011/1/14,12:53AM,52.0°F,-,46.0°F,80%,30.13in,10.0mi,South,11.5mph,20.7mph,N/A,-,PartlyCloudy
2011/1/14,1:53AM,52.0°F,-,46.0°F,80%,30.15in,10.0mi,SSW,11.5mph,18.4mph,N/A,-,MostlyCloudy
2011/1/14,2:53AM,51.1°F,-,46.0°F,83%,30.15in,10.0mi,SSW,9.2mph,17.3mph,N/A,-,PartlyCloudy
2011/1/14,3:53AM,52.0°F,-,46.9°F,83%,30.15in,10.0mi,SSW,10.4mph,20.7mph,N/A,-,Overcast
2011/1/14,4:53AM,52.0°F,-,46.9°F,83%,30.14in,10.0mi,SSE,10.4mph,-,0.00in,Rain,LightRain
2011/1/14,5:53AM,52.0°F,-,48.0°F,86%,30.14in,10.0mi,South,9.2mph,-,0.01in,Rain,LightRain
2011/1/14,6:53AM,52.0°F,-,48.0°F,86%,30.12in,9.0mi,SSE,11.5mph,-,0.01in,Rain,LightRain
2011/1/14,7:53AM,52.0°F,-,48.0°F,86%,30.09in,6.0mi,South,16.1mph,-,0.02in,Rain,LightRain
2011/1/14,8:53AM,53.1°F,-,48.0°F,83%,30.09in,8.0mi,South,12.7mph,-,0.01in,Rain,LightRain
2011/1/14,9:43AM,53.6°F,-,50.0°F,88%,30.10in,1.8mi,SSE,9.2mph,-,0.03in,Rain,LightRain
2011/1/14,9:53AM,51.8°F,-,50.0°F,94%,30.11in,3.0mi,SSE,8.1mph,-,N/A,Rain,LightRain
2011/1/14,9:55AM,51.8°F,-,50.0°F,94%,30.11in,3.0mi,SSE,9.2mph,-,0.00in,Rain,LightRain
2011/1/14,10:04AM,53.6°F,-,50.0°F,88%,30.10in,3.0mi,SSE,8.1mph,-,0.00in,Rain,LightRain
2011/1/14,10:23AM,53.6°F,-,50.0°F,88%,30.10in,3.0mi,SSE,9.2mph,-,0.02in,Rain,LightRain
2011/1/14,10:33AM,53.6°F,-,50.0°F,88%,30.10in,3.0mi,South,9.2mph,-,0.02in,Rain,LightRain
2011/1/14,10:53AM,53.1°F,-,50.0°F,89%,30.11in,3.0mi,SSE,6.9mph,-,0.02in,-,Overcast
2011/1/14,11:19AM,53.6°F,-,50.0°F,88%,30.10in,7.0mi,South,8.1mph,-,N/A,-,Overcast
2011/1/14,11:53AM,55.0°F,-,51.1°F,86%,30.11in,10.0mi,South,12.7mph,24.2mph,0.00in,Rain,LightRain
2011/1/14,12:53PM,55.9°F,-,51.1°F,84%,30.12in,8.0mi,South,13.8mph,25.3mph,0.01in,-,Overcast
2011/1/14,1:53PM,55.0°F,-,52.0°F,89%,30.13in,3.0mi,South,13.8mph,26.5mph,N/A,-,Overcast
2011/1/14,2:53PM,55.9°F,-,51.1°F,84%,30.14in,7.0mi,SSW,11.5mph,28.8mph,0.00in,-,Haze
2011/1/14,3:53PM,55.9°F,-,50.0°F,80%,30.17in,10.0mi,SSW,11.5mph,24.2mph,N/A,-,Overcast
2011/1/14,4:53PM,55.9°F,-,50.0°F,80%,30.20in,10.0mi,South,12.7mph,19.6mph,N/A,-,Overcast
2011/1/14,5:33PM,55.4°F,-,48.2°F,77%,30.22in,10.0mi,South,11.5mph,25.3mph,N/A,-,Overcast
2011/1/14,5:53PM,54.0°F,-,46.9°F,77%,30.25in,10.0mi,SSW,11.5mph,17.3mph,N/A,-,MostlyCloudy
2011/1/14,6:53PM,54.0°F,-,46.9°F,77%,30.27in,10.0mi,South,12.7mph,-,N/A,-,Overcast
2011/1/14,7:53PM,54.0°F,-,46.0°F,75%,30.26in,10.0mi,South,15.0mph,20.7mph,N/A,-,Overcast
2011/1/14,8:53PM,55.0°F,-,46.0°F,72%,30.29in,10.0mi,South,10.4mph,20.7mph,N/A,-,Overcast
2011/1/14,9:53PM,54.0°F,-,46.0°F,75%,30.29in,10.0mi,South,11.5mph,19.6mph,N/A,-,Overcast
