Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2013/11/16,6:53AM,42.1°F,36.6°F,35.1°F,76%,29.50in,10.0mi,SE,9.2mph,-,N/A,-,MostlyCloudy
2013/11/16,7:53AM,42.1°F,36.6°F,36.0°F,79%,29.53in,10.0mi,SE,9.2mph,-,N/A,-,ScatteredClouds
2013/11/16,8:53AM,44.1°F,38.1°F,36.0°F,73%,29.55in,10.0mi,SE,11.5mph,-,N/A,-,ScatteredClouds
2013/11/16,9:53AM,45.0°F,39.3°F,37.0°F,74%,29.56in,10.0mi,SE,11.5mph,-,N/A,-,ScatteredClouds
2013/11/16,10:53AM,48.0°F,-,37.0°F,66%,29.58in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2013/11/16,11:53AM,50.0°F,-,37.0°F,61%,29.58in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2013/11/16,12:53PM,50.0°F,-,36.0°F,59%,29.58in,10.0mi,SSW,8.1mph,20.7mph,N/A,-,Overcast
2013/11/16,1:53PM,50.0°F,-,35.1°F,57%,29.59in,10.0mi,South,8.1mph,20.7mph,N/A,-,Overcast
2013/11/16,2:53PM,50.0°F,-,35.1°F,57%,29.60in,10.0mi,South,11.5mph,18.4mph,N/A,-,MostlyCloudy
2013/11/16,3:53PM,48.9°F,-,35.1°F,59%,29.62in,10.0mi,SSW,10.4mph,-,N/A,-,MostlyCloudy
2013/11/16,4:53PM,48.0°F,-,36.0°F,63%,29.64in,10.0mi,South,8.1mph,-,N/A,-,MostlyCloudy
2013/11/16,5:53PM,46.9°F,-,34.0°F,61%,29.66in,10.0mi,SSW,5.8mph,-,N/A,-,Overcast
2013/11/16,6:53PM,46.9°F,-,35.1°F,63%,29.69in,10.0mi,SW,4.6mph,-,N/A,-,MostlyCloudy
2013/11/16,7:53PM,46.0°F,44.8°F,35.1°F,66%,29.70in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2013/11/16,8:53PM,45.0°F,40.6°F,36.0°F,71%,29.73in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/11/16,9:53PM,46.0°F,43.9°F,35.1°F,66%,29.75in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/11/16,10:53PM,45.0°F,43.5°F,36.0°F,71%,29.75in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/11/16,11:53PM,46.0°F,43.1°F,37.0°F,71%,29.77in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2013/11/17,12:43AM,46.4°F,44.3°F,37.4°F,71%,29.79in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/11/17,12:53AM,46.9°F,-,37.0°F,68%,29.80in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/11/17,1:48AM,46.4°F,43.5°F,37.4°F,71%,29.81in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2013/11/17,1:53AM,46.0°F,43.9°F,37.9°F,73%,29.81in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2013/11/17,2:06AM,46.4°F,42.9°F,37.4°F,71%,29.81in,10.0mi,SW,6.9mph,-,N/A,-,MostlyCloudy
2013/11/17,2:53AM,45.0°F,40.1°F,39.0°F,80%,29.82in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2013/11/17,3:53AM,46.0°F,41.4°F,39.0°F,76%,29.81in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/11/17,4:53AM,45.0°F,40.6°F,37.9°F,76%,29.81in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/11/17,5:53AM,46.0°F,41.4°F,39.9°F,79%,29.81in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2013/11/17,6:30AM,46.4°F,41.9°F,39.2°F,76%,29.82in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2013/11/17,6:53AM,46.0°F,41.9°F,39.0°F,76%,29.83in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/11/17,7:53AM,48.0°F,-,39.9°F,74%,29.83in,10.0mi,South,8.1mph,-,N/A,-,MostlyCloudy
2013/11/17,8:04AM,48.2°F,-,39.2°F,71%,29.83in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/11/17,8:53AM,48.9°F,-,39.9°F,71%,29.85in,10.0mi,South,8.1mph,-,0.00in,Rain,LightRain
2013/11/17,9:53AM,48.0°F,-,43.0°F,83%,29.86in,4.0mi,SSE,9.2mph,-,0.01in,-,Overcast
2013/11/17,10:53AM,50.0°F,-,44.1°F,80%,29.86in,4.0mi,South,12.7mph,23.0mph,0.00in,Rain,LightRain
2013/11/17,11:53AM,50.0°F,-,45.0°F,83%,29.86in,10.0mi,South,11.5mph,18.4mph,0.01in,Rain,LightRain
2013/11/17,12:53PM,52.0°F,-,46.0°F,80%,29.85in,10.0mi,South,13.8mph,20.7mph,0.00in,-,MostlyCloudy
2013/11/17,1:53PM,53.1°F,-,45.0°F,74%,29.84in,10.0mi,South,12.7mph,21.9mph,0.00in,-,MostlyCloudy
2013/11/17,2:53PM,52.0°F,-,44.1°F,74%,29.86in,10.0mi,SSW,13.8mph,21.9mph,N/A,-,MostlyCloudy
2013/11/17,3:26PM,51.8°F,-,44.6°F,76%,29.86in,10.0mi,South,11.5mph,18.4mph,0.00in,-,Overcast
2013/11/17,3:53PM,52.0°F,-,45.0°F,77%,29.87in,10.0mi,South,10.4mph,-,0.00in,-,MostlyCloudy
2013/11/17,4:39PM,50.0°F,-,44.6°F,82%,29.88in,10.0mi,SSW,8.1mph,-,0.01in,Rain,LightRain
2013/11/17,4:53PM,50.0°F,-,44.1°F,80%,29.88in,10.0mi,South,5.8mph,-,0.01in,Rain,LightRain
2013/11/17,5:53PM,50.0°F,-,44.1°F,80%,29.89in,10.0mi,South,10.4mph,-,0.01in,-,Overcast
2013/11/17,6:53PM,51.1°F,-,44.1°F,77%,29.88in,10.0mi,South,8.1mph,19.6mph,0.00in,-,Overcast
2013/11/17,7:53PM,51.1°F,-,44.1°F,77%,29.88in,10.0mi,South,6.9mph,-,0.00in,-,MostlyCloudy
2013/11/17,8:53PM,51.1°F,-,45.0°F,80%,29.90in,10.0mi,South,9.2mph,-,0.00in,-,Overcast
2013/11/17,9:53PM,50.0°F,-,44.1°F,80%,29.90in,10.0mi,South,10.4mph,-,0.01in,-,MostlyCloudy
2013/11/17,10:53PM,50.0°F,-,44.1°F,80%,29.91in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2013/11/17,11:53PM,51.1°F,-,43.0°F,74%,29.91in,10.0mi,SSW,4.6mph,-,N/A,-,Overcast
2013/11/18,12:53AM,50.0°F,-,44.1°F,80%,29.91in,10.0mi,South,6.9mph,-,0.00in,-,Overcast
2013/11/18,1:53AM,48.9°F,-,44.1°F,83%,29.91in,10.0mi,South,4.6mph,-,0.00in,-,MostlyCloudy
2013/11/18,2:53AM,48.9°F,-,44.1°F,83%,29.90in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2013/11/18,3:49AM,48.2°F,-,46.4°F,93%,29.89in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/11/18,3:53AM,48.9°F,-,46.0°F,90%,29.89in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/11/18,4:00AM,48.2°F,-,46.4°F,93%,29.88in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/11/18,4:53AM,50.0°F,-,46.0°F,86%,29.88in,6.0mi,SSE,8.1mph,-,0.00in,Rain,LightRain
2013/11/18,4:55AM,50.0°F,-,46.4°F,87%,29.88in,7.0mi,SSE,6.9mph,-,0.00in,Rain,LightRain
2013/11/18,5:53AM,51.1°F,-,46.0°F,83%,29.86in,10.0mi,South,5.8mph,-,0.00in,Rain,LightRain
2013/11/18,6:00AM,51.8°F,-,46.4°F,82%,29.86in,10.0mi,South,5.8mph,-,0.00in,-,Overcast
2013/11/18,6:53AM,51.1°F,-,46.9°F,86%,29.86in,7.0mi,Variable,4.6mph,-,0.00in,-,Overcast
2013/11/18,7:51AM,51.8°F,-,46.4°F,82%,29.85in,2.0mi,SSE,4.6mph,-,0.01in,-,Overcast
2013/11/18,7:53AM,50.0°F,-,46.9°F,89%,29.85in,2.0mi,SE,4.6mph,-,0.01in,-,Overcast
2013/11/18,8:03AM,51.8°F,-,46.4°F,82%,29.85in,2.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/11/18,8:53AM,51.1°F,-,48.0°F,89%,29.85in,2.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/11/18,9:53AM,52.0°F,-,48.0°F,86%,29.83in,3.0mi,SSE,6.9mph,-,0.01in,-,Overcast
2013/11/18,10:25AM,51.8°F,-,48.2°F,88%,29.83in,1.5mi,SSE,5.8mph,-,0.03in,Rain,Rain
2013/11/18,10:53AM,52.0°F,-,48.9°F,89%,29.82in,1.5mi,SE,3.5mph,-,0.08in,Rain,LightRain
2013/11/18,11:25AM,51.8°F,-,48.2°F,88%,29.81in,2.5mi,Calm,Calm,-,0.04in,Rain,LightRain
2013/11/18,11:53AM,52.0°F,-,48.9°F,89%,29.79in,3.0mi,SE,4.6mph,-,0.08in,Rain,LightRain
2013/11/18,12:53PM,52.0°F,-,48.9°F,89%,29.76in,6.0mi,SSE,8.1mph,-,0.06in,Rain,LightRain
2013/11/18,1:16PM,53.6°F,-,50.0°F,88%,29.75in,6.0mi,SSE,4.6mph,-,0.03in,Rain,LightRain
2013/11/18,1:26PM,53.6°F,-,48.2°F,82%,29.75in,7.0mi,SSE,6.9mph,-,0.04in,Rain,LightRain
2013/11/18,1:53PM,53.1°F,-,48.9°F,86%,29.74in,9.0mi,South,11.5mph,-,0.05in,Rain,LightRain
2013/11/18,2:53PM,53.1°F,-,48.9°F,86%,29.71in,6.0mi,SSE,10.4mph,-,0.08in,Rain,LightRain
2013/11/18,3:53PM,52.0°F,-,48.0°F,86%,29.68in,7.0mi,SSE,9.2mph,-,0.06in,Rain,LightRain
2013/11/18,4:53PM,52.0°F,-,46.9°F,83%,29.63in,10.0mi,SSE,10.4mph,20.7mph,0.04in,Rain,LightRain
2013/11/18,5:53PM,52.0°F,-,46.9°F,83%,29.62in,8.0mi,SSE,8.1mph,-,0.05in,Rain,LightRain
2013/11/18,6:53PM,52.0°F,-,46.9°F,83%,29.60in,10.0mi,SSE,15.0mph,-,0.07in,Rain,LightRain
2013/11/18,7:53PM,52.0°F,-,46.9°F,83%,29.58in,10.0mi,SSE,13.8mph,19.6mph,0.03in,Rain,LightRain
2013/11/18,8:53PM,52.0°F,-,46.9°F,83%,29.57in,9.0mi,South,12.7mph,20.7mph,0.10in,Rain,LightRain
2013/11/18,9:53PM,52.0°F,-,46.9°F,83%,29.57in,10.0mi,SSE,9.2mph,-,0.04in,Rain,LightRain
2013/11/18,10:00PM,51.8°F,-,46.4°F,82%,29.57in,10.0mi,SSE,10.4mph,-,0.00in,Rain,LightRain
2013/11/18,10:53PM,54.0°F,-,48.0°F,80%,29.57in,10.0mi,SSE,13.8mph,-,0.00in,-,Overcast
2013/11/18,11:53PM,55.0°F,-,48.9°F,80%,29.56in,10.0mi,South,11.5mph,-,0.04in,Rain,LightRain
2013/11/19,12:32AM,55.4°F,-,48.2°F,77%,29.56in,10.0mi,South,11.5mph,21.9mph,0.01in,Rain,LightRain
2013/11/19,12:53AM,55.0°F,-,50.0°F,83%,29.57in,10.0mi,South,10.4mph,23.0mph,0.01in,Rain,LightRain
2013/11/19,1:02AM,55.4°F,-,50.0°F,82%,29.57in,10.0mi,South,12.7mph,19.6mph,0.00in,-,Overcast
2013/11/19,1:53AM,55.0°F,-,50.0°F,83%,29.58in,10.0mi,South,11.5mph,20.7mph,0.00in,-,Overcast
2013/11/19,2:06AM,55.4°F,-,50.0°F,82%,29.59in,10.0mi,South,12.7mph,19.6mph,N/A,-,Overcast
2013/11/19,2:17AM,55.4°F,-,50.0°F,82%,29.59in,10.0mi,SSW,9.2mph,21.9mph,N/A,-,Overcast
2013/11/19,2:38AM,55.4°F,-,50.0°F,82%,29.59in,10.0mi,South,13.8mph,19.6mph,0.00in,Rain,LightRain
2013/11/19,2:53AM,55.0°F,-,50.0°F,83%,29.60in,6.0mi,South,12.7mph,25.3mph,0.00in,-,Overcast
2013/11/19,3:53AM,50.0°F,-,44.1°F,80%,29.63in,10.0mi,NNW,5.8mph,-,N/A,-,Overcast
2013/11/19,4:08AM,50.0°F,-,44.6°F,82%,29.65in,10.0mi,North,6.9mph,-,N/A,-,Overcast
2013/11/19,4:53AM,48.0°F,-,43.0°F,83%,29.69in,8.0mi,Variable,5.8mph,-,0.01in,Rain,LightRain
2013/11/19,5:53AM,46.9°F,-,43.0°F,86%,29.71in,5.0mi,East,3.5mph,-,0.01in,Rain,LightRain
2013/11/19,6:53AM,46.0°F,43.9°F,42.1°F,86%,29.75in,5.0mi,Variable,4.6mph,-,0.02in,Rain,LightRain
2013/11/19,7:53AM,46.0°F,43.1°F,41.0°F,83%,29.78in,10.0mi,NE,5.8mph,-,0.02in,-,Overcast
2013/11/19,8:53AM,46.0°F,44.8°F,39.0°F,76%,29.80in,10.0mi,Variable,3.5mph,-,0.00in,Rain,LightRain
2013/11/19,9:53AM,46.0°F,44.8°F,37.9°F,73%,29.82in,10.0mi,Variable,3.5mph,-,0.01in,-,Overcast
2013/11/19,10:53AM,46.0°F,43.1°F,39.9°F,79%,29.84in,10.0mi,ENE,5.8mph,-,0.00in,Rain,LightRain
2013/11/19,11:53AM,45.0°F,41.2°F,37.9°F,76%,29.86in,8.0mi,NW,6.9mph,-,0.01in,Rain,LightRain
2013/11/19,12:48PM,44.6°F,42.2°F,37.4°F,76%,29.87in,10.0mi,North,4.6mph,-,0.02in,Rain,LightRain
2013/11/19,12:53PM,45.0°F,42.6°F,37.0°F,74%,29.87in,10.0mi,North,4.6mph,-,0.02in,Rain,LightRain
2013/11/19,1:53PM,46.9°F,-,36.0°F,66%,29.87in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2013/11/19,2:53PM,46.9°F,-,36.0°F,66%,29.87in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2013/11/19,3:53PM,46.9°F,-,35.1°F,63%,29.88in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/11/19,4:53PM,46.0°F,44.8°F,32.0°F,58%,29.89in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2013/11/19,5:53PM,45.0°F,43.5°F,25.0°F,46%,29.91in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/11/19,6:53PM,44.1°F,-,21.9°F,42%,29.92in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/11/19,7:53PM,44.1°F,42.5°F,21.0°F,40%,29.94in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2013/11/19,8:53PM,43.0°F,38.8°F,19.9°F,40%,29.97in,10.0mi,North,6.9mph,-,N/A,-,Overcast
2013/11/19,9:53PM,43.0°F,37.7°F,21.0°F,42%,30.01in,10.0mi,North,9.2mph,-,N/A,-,Overcast
2013/11/19,10:53PM,43.0°F,40.3°F,21.0°F,42%,30.04in,10.0mi,North,4.6mph,-,N/A,-,Overcast
2013/11/19,11:53PM,41.0°F,37.1°F,21.9°F,47%,30.08in,10.0mi,North,5.8mph,-,N/A,-,ScatteredClouds
2013/11/20,12:53AM,39.9°F,35.1°F,23.0°F,51%,30.10in,10.0mi,North,6.9mph,-,N/A,-,Clear
2013/11/20,1:53AM,37.9°F,-,24.1°F,57%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/20,2:53AM,39.9°F,37.8°F,25.0°F,55%,30.15in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2013/11/20,3:53AM,41.0°F,-,27.0°F,57%,30.17in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/11/20,4:53AM,39.9°F,35.1°F,28.0°F,63%,30.21in,10.0mi,North,6.9mph,-,N/A,-,ScatteredClouds
2013/11/20,5:53AM,39.0°F,34.8°F,28.0°F,65%,30.23in,10.0mi,North,5.8mph,-,N/A,-,PartlyCloudy
2013/11/20,6:53AM,37.9°F,34.4°F,26.1°F,62%,30.26in,10.0mi,NNE,4.6mph,-,N/A,-,Clear
2013/11/20,7:53AM,37.0°F,-,27.0°F,67%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/20,8:53AM,39.9°F,37.8°F,28.0°F,63%,30.32in,10.0mi,NNE,3.5mph,-,N/A,-,Clear
2013/11/20,9:53AM,42.1°F,39.2°F,26.1°F,53%,30.33in,10.0mi,North,4.6mph,-,N/A,-,Clear
2013/11/20,10:53AM,43.0°F,38.8°F,26.1°F,51%,30.35in,10.0mi,NNE,6.9mph,-,N/A,-,PartlyCloudy
2013/11/20,11:53AM,45.0°F,42.6°F,24.1°F,44%,30.34in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2013/11/20,12:53PM,45.0°F,40.1°F,21.9°F,40%,30.34in,10.0mi,North,9.2mph,-,N/A,-,Clear
2013/11/20,1:53PM,46.0°F,41.4°F,21.9°F,39%,30.35in,10.0mi,NNW,9.2mph,-,N/A,-,Clear
2013/11/20,2:53PM,46.0°F,41.9°F,19.9°F,35%,30.36in,10.0mi,North,8.1mph,-,N/A,-,Clear
2013/11/20,3:53PM,44.1°F,41.5°F,21.0°F,40%,30.38in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2013/11/20,4:53PM,42.1°F,40.2°F,21.9°F,45%,30.39in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/20,5:53PM,41.0°F,36.4°F,24.1°F,51%,30.42in,10.0mi,North,6.9mph,-,N/A,-,Clear
2013/11/20,6:53PM,39.9°F,36.7°F,26.1°F,58%,30.42in,10.0mi,North,4.6mph,-,N/A,-,Clear
2013/11/20,7:53PM,39.0°F,-,26.1°F,60%,30.44in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/20,8:53PM,37.9°F,34.4°F,25.0°F,60%,30.46in,10.0mi,North,4.6mph,-,N/A,-,Clear
2013/11/20,9:53PM,37.0°F,-,24.1°F,59%,30.48in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/20,10:53PM,37.0°F,34.5°F,24.1°F,59%,30.50in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2013/11/20,11:53PM,36.0°F,32.1°F,24.1°F,62%,30.52in,10.0mi,North,4.6mph,-,N/A,-,Clear
2013/11/21,12:53AM,36.0°F,33.3°F,25.0°F,64%,30.53in,10.0mi,NE,3.5mph,-,N/A,-,Clear
2013/11/21,1:53AM,34.0°F,-,25.0°F,70%,30.54in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,2:53AM,34.0°F,-,25.0°F,70%,30.55in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,3:53AM,34.0°F,31.0°F,26.1°F,73%,30.56in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/21,4:53AM,34.0°F,-,28.0°F,79%,30.58in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,5:53AM,33.1°F,-,26.1°F,75%,30.59in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,6:53AM,33.1°F,28.7°F,26.1°F,75%,30.61in,10.0mi,ENE,4.6mph,-,N/A,-,Clear
2013/11/21,7:53AM,33.1°F,-,25.0°F,72%,30.63in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,8:53AM,35.1°F,-,27.0°F,72%,30.64in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,9:53AM,37.9°F,-,28.0°F,68%,30.65in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,10:53AM,39.9°F,37.8°F,28.0°F,63%,30.65in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/11/21,11:53AM,42.1°F,38.4°F,24.1°F,49%,30.64in,10.0mi,NE,5.8mph,-,N/A,-,PartlyCloudy
2013/11/21,12:53PM,45.0°F,42.6°F,23.0°F,42%,30.64in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2013/11/21,1:53PM,46.0°F,43.9°F,25.0°F,44%,30.63in,10.0mi,NE,4.6mph,-,N/A,-,Clear
2013/11/21,2:53PM,46.0°F,44.8°F,24.1°F,42%,30.62in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/11/21,3:53PM,44.1°F,40.8°F,25.0°F,47%,30.64in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2013/11/21,4:53PM,42.1°F,39.2°F,21.9°F,45%,30.64in,10.0mi,North,4.6mph,-,N/A,-,Clear
2013/11/21,5:53PM,39.9°F,37.8°F,24.1°F,53%,30.66in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2013/11/21,6:53PM,39.0°F,36.8°F,25.0°F,57%,30.67in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/11/21,7:53PM,37.9°F,35.5°F,26.1°F,62%,30.65in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/21,8:53PM,37.0°F,34.5°F,25.0°F,62%,30.65in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/11/21,9:53PM,37.0°F,34.5°F,24.1°F,59%,30.65in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/21,10:53PM,37.0°F,-,26.1°F,65%,30.65in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/21,11:53PM,37.0°F,34.5°F,26.1°F,65%,30.66in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/22,12:53AM,35.1°F,-,26.1°F,70%,30.66in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,1:53AM,36.0°F,33.3°F,26.1°F,67%,30.66in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/22,2:53AM,34.0°F,-,27.0°F,75%,30.65in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,3:53AM,34.0°F,-,27.0°F,75%,30.63in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,4:53AM,34.0°F,29.8°F,26.1°F,73%,30.63in,10.0mi,NNE,4.6mph,-,N/A,-,Clear
2013/11/22,5:53AM,35.1°F,32.2°F,26.1°F,70%,30.63in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/22,6:53AM,33.1°F,-,26.1°F,75%,30.63in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,7:53AM,34.0°F,31.0°F,27.0°F,75%,30.63in,10.0mi,North,3.5mph,-,N/A,-,Clear
2013/11/22,8:53AM,37.0°F,34.5°F,27.0°F,67%,30.63in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2013/11/22,9:53AM,41.0°F,-,28.9°F,62%,30.63in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,10:53AM,43.0°F,41.3°F,28.9°F,58%,30.61in,10.0mi,NE,3.5mph,-,N/A,-,Clear
2013/11/22,11:53AM,45.0°F,40.6°F,28.0°F,52%,30.58in,10.0mi,WNW,8.1mph,-,N/A,-,PartlyCloudy
2013/11/22,12:53PM,46.9°F,-,27.0°F,46%,30.56in,10.0mi,NW,9.2mph,-,N/A,-,ScatteredClouds
2013/11/22,1:53PM,46.0°F,42.5°F,28.0°F,50%,30.55in,10.0mi,WNW,6.9mph,-,N/A,-,ScatteredClouds
2013/11/22,2:53PM,46.0°F,43.1°F,28.9°F,51%,30.53in,10.0mi,NW,5.8mph,-,N/A,-,MostlyCloudy
2013/11/22,3:53PM,45.0°F,42.6°F,28.0°F,52%,30.52in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2013/11/22,4:53PM,44.1°F,-,28.9°F,55%,30.51in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/11/22,5:53PM,43.0°F,41.3°F,27.0°F,53%,30.50in,10.0mi,NNW,3.5mph,-,N/A,-,ScatteredClouds
2013/11/22,6:53PM,42.1°F,-,26.1°F,53%,30.50in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/11/22,7:53PM,41.0°F,39.0°F,26.1°F,55%,30.49in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2013/11/22,8:53PM,37.0°F,-,27.0°F,67%,30.48in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,9:53PM,37.9°F,-,28.0°F,68%,30.48in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,10:53PM,37.9°F,-,28.9°F,70%,30.48in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/22,11:53PM,36.0°F,-,28.0°F,73%,30.47in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,12:53AM,35.1°F,-,28.0°F,76%,30.44in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,1:53AM,34.0°F,-,28.0°F,79%,30.43in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,2:53AM,32.0°F,-,27.0°F,82%,30.43in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,3:53AM,32.0°F,-,28.0°F,85%,30.42in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,4:53AM,32.0°F,-,28.0°F,85%,30.41in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,5:53AM,32.0°F,-,28.0°F,85%,30.40in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,6:53AM,30.9°F,-,27.0°F,85%,30.39in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,7:53AM,30.9°F,27.5°F,26.1°F,82%,30.39in,10.0mi,SE,3.5mph,-,N/A,-,Clear
2013/11/23,8:53AM,34.0°F,31.0°F,28.9°F,82%,30.38in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2013/11/23,9:53AM,41.0°F,-,33.1°F,73%,30.38in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,10:53AM,45.0°F,-,30.0°F,56%,30.35in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/11/23,11:53AM,48.0°F,-,32.0°F,54%,30.32in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy

2013/11/23,1:53PM,48.9°F,-,34.0°F,56%,30.27in,10.0mi,NW,4.6mph,-,0.08in,-,MostlyCloudy
2013/11/23,2:53PM,50.0°F,-,33.1°F,52%,30.25in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/11/23,3:53PM,48.9°F,-,34.0°F,56%,30.23in,10.0mi,NNW,4.6mph,-,N/A,-,ScatteredClouds
2013/11/23,4:53PM,46.0°F,43.9°F,36.0°F,68%,30.22in,10.0mi,WNW,4.6mph,-,N/A,-,ScatteredClouds
2013/11/23,5:53PM,45.0°F,43.5°F,36.0°F,71%,30.23in,10.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2013/11/23,6:53PM,43.0°F,-,34.0°F,71%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,7:53PM,42.1°F,-,34.0°F,73%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,8:53PM,39.9°F,-,33.1°F,77%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,9:53PM,39.0°F,-,32.0°F,76%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,10:53PM,37.0°F,-,30.9°F,79%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Clear
2013/11/23,11:53PM,36.0°F,-,32.0°F,86%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Clear
