Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2015/4/20,12:53PM,68.0°F,-,44.1°F,42%,29.92in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2015/4/20,1:53PM,70.0°F,-,42.1°F,36%,29.90in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2015/4/20,2:53PM,72.0°F,-,39.0°F,30%,29.88in,10.0mi,WNW,10.4mph,-,N/A,-,Clear
2015/4/20,3:53PM,73.4°F,-,37.4°F,27%,29.86in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2015/4/20,4:53PM,73.9°F,-,37.0°F,26%,29.84in,10.0mi,NW,8.1mph,-,N/A,-,PartlyCloudy
2015/4/20,5:53PM,73.0°F,-,37.9°F,28%,29.84in,10.0mi,NNW,6.9mph,-,N/A,-,Clear
2015/4/20,6:53PM,72.0°F,-,34.0°F,25%,29.83in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2015/4/20,7:53PM,71.1°F,-,36.0°F,28%,29.83in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2015/4/20,8:53PM,68.0°F,-,37.9°F,33%,29.84in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/4/20,9:53PM,66.9°F,-,39.0°F,36%,29.85in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/20,10:53PM,64.0°F,-,39.9°F,41%,29.85in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2015/4/20,11:53PM,61.0°F,-,43.0°F,52%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,12:53AM,59.0°F,-,43.0°F,55%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,1:53AM,57.9°F,-,43.0°F,58%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,2:53AM,57.0°F,-,43.0°F,59%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,3:53AM,55.0°F,-,43.0°F,64%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,4:53AM,55.9°F,-,44.1°F,64%,29.88in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,5:53AM,52.0°F,-,44.1°F,74%,29.89in,10.0mi,SE,3.5mph,-,N/A,-,PartlyCloudy
2015/4/21,6:53AM,51.1°F,-,43.0°F,74%,29.91in,10.0mi,SE,5.8mph,-,N/A,-,PartlyCloudy
2015/4/21,7:53AM,53.1°F,-,45.0°F,74%,29.93in,10.0mi,SSE,9.2mph,-,N/A,-,Clear
2015/4/21,8:53AM,55.9°F,-,46.0°F,69%,29.94in,10.0mi,ESE,5.8mph,-,N/A,-,ScatteredClouds
2015/4/21,9:53AM,59.0°F,-,46.9°F,64%,29.94in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/4/21,10:53AM,60.1°F,-,48.0°F,64%,29.95in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/21,11:53AM,63.0°F,-,46.9°F,56%,29.95in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2015/4/21,12:53PM,64.0°F,-,46.0°F,52%,29.95in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2015/4/21,1:53PM,64.0°F,-,46.9°F,54%,29.96in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2015/4/21,2:53PM,63.0°F,-,48.0°F,58%,29.96in,10.0mi,NW,11.5mph,-,N/A,-,Overcast
2015/4/21,3:53PM,61.0°F,-,46.0°F,58%,29.96in,10.0mi,NNW,11.5mph,-,N/A,-,Overcast
2015/4/21,4:53PM,59.0°F,-,44.1°F,58%,29.99in,10.0mi,North,8.1mph,-,N/A,-,Overcast
2015/4/21,5:25PM,55.4°F,-,46.4°F,72%,29.99in,5.0mi,Variable,5.8mph,-,0.00in,Rain,LightRain
2015/4/21,5:40PM,55.4°F,-,46.4°F,72%,30.00in,5.0mi,Variable,4.6mph,-,0.00in,-,Haze
2015/4/21,5:53PM,55.0°F,-,45.0°F,69%,30.01in,9.0mi,Variable,4.6mph,-,0.00in,-,Overcast
2015/4/21,6:53PM,52.0°F,-,44.1°F,74%,30.04in,7.0mi,Variable,5.8mph,-,0.00in,Rain,LightRain
2015/4/21,7:00PM,51.8°F,-,44.6°F,76%,30.04in,7.0mi,Variable,5.8mph,-,0.00in,Rain,LightRain
2015/4/21,7:53PM,50.0°F,-,43.0°F,77%,30.06in,6.0mi,East,9.2mph,-,0.01in,Rain,LightRain
2015/4/21,8:53PM,48.9°F,-,43.0°F,80%,30.10in,6.0mi,Variable,5.8mph,-,0.08in,Rain,LightRain
2015/4/21,9:35PM,48.2°F,-,42.8°F,82%,30.12in,9.0mi,East,5.8mph,-,0.03in,Rain,LightRain
2015/4/21,9:53PM,48.0°F,-,42.1°F,80%,30.12in,8.0mi,ESE,9.2mph,-,0.04in,Rain,LightRain
2015/4/21,10:09PM,48.2°F,-,41.0°F,76%,30.12in,9.0mi,East,8.1mph,-,0.01in,Rain,LightRain
2015/4/21,10:53PM,48.0°F,-,39.9°F,74%,30.13in,10.0mi,ENE,5.8mph,-,0.02in,Rain,LightRain
2015/4/21,11:53PM,46.9°F,-,39.9°F,77%,30.13in,10.0mi,East,5.8mph,-,0.01in,Rain,LightRain
2015/4/22,12:53AM,46.0°F,41.9°F,39.9°F,79%,30.13in,10.0mi,SE,8.1mph,-,0.00in,-,Overcast
2015/4/22,1:53AM,46.0°F,-,39.0°F,76%,30.14in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/4/22,2:53AM,43.0°F,38.8°F,37.9°F,82%,30.14in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2015/4/22,3:53AM,44.1°F,42.5°F,39.0°F,82%,30.14in,10.0mi,ESE,3.5mph,-,N/A,-,PartlyCloudy
2015/4/22,4:53AM,43.0°F,38.8°F,39.0°F,86%,30.16in,10.0mi,SE,6.9mph,-,0.00in,-,ScatteredClouds
2015/4/22,5:35AM,44.6°F,43.1°F,39.2°F,81%,30.16in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2015/4/22,5:42AM,44.6°F,42.2°F,39.2°F,81%,30.17in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/4/22,5:53AM,46.0°F,43.9°F,39.9°F,79%,30.17in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2015/4/22,6:53AM,45.0°F,40.1°F,39.0°F,80%,30.18in,10.0mi,SE,9.2mph,-,N/A,-,ScatteredClouds
2015/4/22,7:01AM,44.6°F,40.7°F,39.2°F,81%,30.18in,10.0mi,SE,6.9mph,-,N/A,-,ScatteredClouds
2015/4/22,7:53AM,46.9°F,-,39.0°F,74%,30.19in,10.0mi,SE,5.8mph,-,N/A,-,PartlyCloudy
2015/4/22,8:53AM,50.0°F,-,39.0°F,66%,30.19in,10.0mi,East,3.5mph,-,N/A,-,MostlyCloudy
2015/4/22,9:53AM,51.1°F,-,39.0°F,63%,30.19in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/4/22,10:53AM,52.0°F,-,37.9°F,59%,30.20in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/4/22,11:53AM,53.1°F,-,36.0°F,52%,30.19in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/4/22,12:53PM,55.9°F,-,37.9°F,51%,30.18in,10.0mi,SW,6.9mph,-,N/A,-,MostlyCloudy
2015/4/22,1:53PM,57.9°F,-,37.0°F,46%,30.17in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2015/4/22,2:53PM,57.9°F,-,34.0°F,41%,30.15in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2015/4/22,3:53PM,61.0°F,-,24.1°F,24%,30.13in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/4/22,4:53PM,61.0°F,-,24.1°F,24%,30.11in,10.0mi,NW,4.6mph,-,N/A,-,ScatteredClouds
2015/4/22,5:53PM,62.1°F,-,26.1°F,25%,30.08in,10.0mi,NE,3.5mph,-,N/A,-,ScatteredClouds
2015/4/22,6:53PM,57.9°F,-,36.0°F,44%,30.07in,10.0mi,NW,6.9mph,17.3mph,N/A,-,MostlyCloudy
2015/4/22,7:53PM,55.0°F,-,39.0°F,55%,30.06in,10.0mi,WNW,8.1mph,-,N/A,-,ScatteredClouds
2015/4/22,8:53PM,52.0°F,-,37.9°F,59%,30.06in,10.0mi,WNW,6.9mph,-,N/A,-,ScatteredClouds
2015/4/22,9:53PM,52.0°F,-,36.0°F,54%,30.06in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/4/22,10:53PM,51.1°F,-,39.0°F,63%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/22,11:53PM,48.9°F,-,37.9°F,66%,30.06in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2015/4/23,12:53AM,50.0°F,-,36.0°F,59%,30.05in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2015/4/23,1:53AM,48.9°F,-,35.1°F,59%,30.03in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/4/23,2:53AM,48.9°F,-,34.0°F,56%,30.02in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2015/4/23,3:53AM,48.9°F,-,36.0°F,61%,30.01in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/4/23,4:53AM,48.0°F,-,36.0°F,63%,29.99in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2015/4/23,5:53AM,46.9°F,-,36.0°F,66%,29.98in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2015/4/23,6:43AM,48.2°F,-,37.4°F,66%,29.97in,10.0mi,SSE,9.2mph,18.4mph,N/A,-,Overcast
2015/4/23,6:53AM,48.9°F,-,37.0°F,64%,29.96in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2015/4/23,7:53AM,48.0°F,-,37.0°F,66%,29.95in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2015/4/23,8:53AM,51.1°F,-,36.0°F,56%,29.94in,10.0mi,SSE,13.8mph,18.4mph,N/A,-,MostlyCloudy
2015/4/23,9:53AM,52.0°F,-,34.0°F,50%,29.91in,10.0mi,SSW,9.2mph,19.6mph,N/A,-,Overcast
2015/4/23,10:53AM,53.1°F,-,36.0°F,52%,29.89in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2015/4/23,11:53AM,54.0°F,-,36.0°F,51%,29.86in,10.0mi,South,10.4mph,-,N/A,-,Overcast
2015/4/23,12:53PM,53.1°F,-,37.0°F,55%,29.85in,10.0mi,Variable,6.9mph,-,0.00in,Rain,LightRain
2015/4/23,1:53PM,51.1°F,-,42.1°F,71%,29.84in,7.0mi,SSW,9.2mph,-,0.03in,Rain,LightRain
2015/4/23,2:53PM,51.1°F,-,43.0°F,74%,29.83in,7.0mi,Variable,4.6mph,-,0.01in,Rain,LightRain
2015/4/23,3:10PM,50.0°F,-,42.8°F,76%,29.82in,5.0mi,South,3.5mph,-,0.01in,Rain,LightRain
2015/4/23,3:53PM,50.0°F,-,44.1°F,80%,29.81in,5.0mi,SSE,5.8mph,-,0.02in,-,Haze
2015/4/23,4:53PM,50.0°F,-,43.0°F,77%,29.81in,10.0mi,SSW,9.2mph,17.3mph,0.03in,Rain,LightRain
2015/4/23,5:53PM,48.9°F,-,41.0°F,74%,29.80in,10.0mi,South,11.5mph,-,0.00in,-,Overcast
2015/4/23,6:53PM,52.0°F,-,41.0°F,66%,29.78in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2015/4/23,7:53PM,50.0°F,-,37.9°F,63%,29.78in,10.0mi,SSW,5.8mph,-,0.01in,-,MostlyCloudy
2015/4/23,8:53PM,50.0°F,-,39.9°F,68%,29.79in,10.0mi,SSW,9.2mph,-,N/A,-,Clear
2015/4/23,9:53PM,50.0°F,-,37.9°F,63%,29.80in,10.0mi,SSW,11.5mph,18.4mph,N/A,-,Clear
2015/4/23,10:53PM,48.9°F,-,37.9°F,66%,29.81in,10.0mi,South,5.8mph,-,N/A,-,PartlyCloudy
2015/4/23,11:53PM,48.0°F,-,39.0°F,71%,29.80in,10.0mi,SSE,6.9mph,-,N/A,-,MostlyCloudy
2015/4/24,12:53AM,48.0°F,-,39.0°F,71%,29.80in,10.0mi,SSE,9.2mph,-,0.00in,Rain,LightRain
2015/4/24,1:53AM,46.0°F,41.9°F,39.9°F,79%,29.78in,10.0mi,SSE,8.1mph,-,0.00in,-,MostlyCloudy
2015/4/24,2:32AM,48.2°F,-,39.2°F,71%,29.79in,4.0mi,South,9.2mph,18.4mph,0.04in,Rain,LightRain
2015/4/24,2:53AM,46.0°F,41.4°F,39.9°F,79%,29.78in,9.0mi,South,9.2mph,16.1mph,0.06in,Rain,LightRain
2015/4/24,3:53AM,46.4°F,41.5°F,39.2°F,76%,29.77in,10.0mi,South,10.4mph,-,N/A,-,MostlyCloudy
2015/4/24,4:53AM,46.0°F,41.9°F,39.0°F,76%,29.78in,10.0mi,South,8.1mph,-,N/A,-,MostlyCloudy
2015/4/24,5:53AM,46.0°F,40.2°F,39.9°F,79%,29.78in,10.0mi,SSE,12.7mph,-,0.00in,-,Overcast
2015/4/24,6:53AM,46.4°F,41.9°F,39.2°F,76%,29.79in,10.0mi,South,9.2mph,17.3mph,N/A,-,MostlyCloudy
2015/4/24,7:53AM,48.0°F,-,39.9°F,74%,29.81in,7.0mi,South,8.1mph,-,0.01in,Rain,LightRain
2015/4/24,8:01AM,48.2°F,-,39.2°F,71%,29.81in,10.0mi,South,8.1mph,-,0.00in,Rain,LightRain
2015/4/24,8:08AM,48.2°F,-,39.2°F,71%,29.81in,10.0mi,South,9.2mph,-,0.00in,-,MostlyCloudy
2015/4/24,8:53AM,50.0°F,-,41.0°F,71%,29.81in,10.0mi,South,8.1mph,-,N/A,Rain,LightRain
2015/4/24,9:50AM,48.2°F,-,41.0°F,76%,29.82in,2.5mi,SSW,12.7mph,17.3mph,0.04in,Rain,LightRain
2015/4/24,9:53AM,48.0°F,-,39.9°F,74%,29.82in,5.0mi,SW,10.4mph,17.3mph,0.05in,Rain,Rain
2015/4/24,10:34AM,50.0°F,-,41.0°F,71%,29.82in,10.0mi,South,11.5mph,19.6mph,0.01in,-,MostlyCloudy
2015/4/24,10:53AM,51.8°F,-,41.0°F,67%,29.82in,10.0mi,South,11.5mph,19.6mph,N/A,-,MostlyCloudy
2015/4/24,11:53AM,54.0°F,-,41.0°F,62%,29.83in,10.0mi,South,9.2mph,23.0mph,N/A,-,MostlyCloudy
2015/4/24,12:53PM,51.1°F,-,41.0°F,68%,29.84in,10.0mi,SSW,10.4mph,-,0.00in,Rain,LightRain
2015/4/24,1:53PM,55.0°F,-,42.1°F,62%,29.83in,10.0mi,SSE,13.8mph,18.4mph,0.02in,-,MostlyCloudy
2015/4/24,2:53PM,55.9°F,-,41.0°F,57%,29.83in,10.0mi,SSE,17.3mph,23.0mph,N/A,-,ScatteredClouds
2015/4/24,3:53PM,57.0°F,-,41.0°F,55%,29.83in,10.0mi,SSE,16.1mph,24.2mph,N/A,-,ScatteredClouds
2015/4/24,4:53PM,55.9°F,-,39.9°F,55%,29.83in,10.0mi,South,8.1mph,-,0.01in,Rain,LightRain
2015/4/24,5:53PM,55.0°F,-,41.0°F,59%,29.83in,10.0mi,SE,13.8mph,-,0.00in,-,MostlyCloudy
2015/4/24,6:53PM,54.0°F,-,39.9°F,59%,29.83in,10.0mi,SSE,15.0mph,23.0mph,N/A,-,MostlyCloudy
2015/4/24,7:53PM,51.1°F,-,41.0°F,68%,29.84in,10.0mi,SE,17.3mph,24.2mph,N/A,-,MostlyCloudy
2015/4/24,8:53PM,50.0°F,-,41.0°F,71%,29.86in,10.0mi,SE,11.5mph,-,N/A,-,MostlyCloudy
2015/4/24,9:53PM,48.0°F,-,39.9°F,74%,29.87in,10.0mi,SE,10.4mph,-,N/A,-,ScatteredClouds
2015/4/24,10:53PM,48.0°F,-,39.0°F,71%,29.88in,10.0mi,SE,6.9mph,-,N/A,-,ScatteredClouds
2015/4/24,11:53PM,48.0°F,-,39.9°F,74%,29.89in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/4/24,11:58PM,48.2°F,-,39.2°F,71%,29.89in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2015/4/25,12:53AM,48.9°F,-,39.9°F,71%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/25,1:00AM,48.2°F,-,39.2°F,71%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/25,1:46AM,48.2°F,-,37.4°F,66%,29.90in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2015/4/25,1:53AM,48.2°F,-,37.4°F,66%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/25,2:53AM,48.0°F,-,37.9°F,68%,29.91in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/4/25,3:53AM,46.9°F,-,39.0°F,74%,29.91in,10.0mi,East,3.5mph,-,N/A,-,Overcast
2015/4/25,4:53AM,46.0°F,-,37.9°F,73%,29.92in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/4/25,5:53AM,46.4°F,-,39.2°F,76%,29.93in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/25,6:53AM,46.0°F,44.8°F,39.9°F,79%,29.94in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/4/25,7:53AM,46.4°F,42.4°F,39.2°F,76%,29.96in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2015/4/25,8:53AM,50.0°F,-,41.0°F,71%,29.97in,10.0mi,ESE,6.9mph,-,N/A,-,ScatteredClouds
2015/4/25,9:53AM,50.0°F,-,37.0°F,61%,29.98in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/4/25,10:53AM,52.0°F,-,41.0°F,66%,29.99in,10.0mi,SE,3.5mph,-,0.01in,-,MostlyCloudy
2015/4/25,11:53AM,54.0°F,-,37.9°F,55%,29.99in,10.0mi,SSW,5.8mph,-,N/A,-,Overcast
2015/4/25,12:53PM,55.9°F,-,34.0°F,44%,29.99in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/4/25,1:53PM,55.9°F,-,35.1°F,45%,29.99in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2015/4/25,2:53PM,55.9°F,-,37.0°F,49%,30.01in,10.0mi,Variable,6.9mph,-,N/A,-,MostlyCloudy
2015/4/25,3:53PM,55.0°F,-,37.0°F,51%,30.02in,10.0mi,NNW,5.8mph,-,0.00in,-,MostlyCloudy
2015/4/25,4:53PM,55.9°F,-,39.0°F,53%,30.02in,10.0mi,West,9.2mph,-,N/A,-,MostlyCloudy
2015/4/25,5:53PM,57.0°F,-,36.0°F,45%,30.03in,10.0mi,SW,4.6mph,-,N/A,-,ScatteredClouds
2015/4/25,6:53PM,55.9°F,-,35.1°F,45%,30.04in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2015/4/25,7:53PM,54.0°F,-,36.0°F,51%,30.06in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/4/25,8:53PM,53.1°F,-,37.0°F,55%,30.07in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/4/25,9:53PM,51.1°F,-,39.0°F,63%,30.08in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2015/4/25,10:53PM,48.9°F,-,37.9°F,66%,30.09in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2015/4/25,11:53PM,48.9°F,-,37.9°F,66%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/26,12:53AM,46.0°F,43.9°F,37.9°F,73%,30.11in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/4/26,1:53AM,44.1°F,40.8°F,37.0°F,76%,30.12in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2015/4/26,2:53AM,44.1°F,39.5°F,37.0°F,76%,30.13in,10.0mi,SSE,8.1mph,-,N/A,-,Clear
2015/4/26,3:53AM,44.1°F,42.5°F,37.0°F,76%,30.13in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2015/4/26,4:53AM,43.0°F,41.3°F,37.0°F,80%,30.14in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/4/26,5:53AM,42.1°F,-,36.0°F,79%,30.15in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/4/26,6:53AM,44.1°F,40.8°F,37.0°F,76%,30.17in,10.0mi,SE,5.8mph,-,N/A,-,ScatteredClouds
2015/4/26,7:53AM,46.0°F,43.1°F,37.9°F,73%,30.19in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/4/26,8:53AM,48.0°F,-,37.0°F,66%,30.20in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/4/26,9:53AM,51.8°F,-,37.4°F,58%,30.21in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2015/4/26,10:53AM,54.0°F,-,37.9°F,55%,30.23in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2015/4/26,11:53AM,55.9°F,-,37.0°F,49%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/26,12:53PM,57.0°F,-,39.0°F,51%,30.24in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2015/4/26,1:53PM,57.9°F,-,39.9°F,51%,30.24in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2015/4/26,2:53PM,60.1°F,-,39.0°F,46%,30.22in,10.0mi,SSW,8.1mph,-,N/A,-,MostlyCloudy
2015/4/26,3:53PM,61.0°F,-,39.9°F,46%,30.22in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2015/4/26,4:53PM,60.1°F,-,39.0°F,46%,30.22in,10.0mi,SSW,4.6mph,-,N/A,-,MostlyCloudy
2015/4/26,5:53PM,60.1°F,-,39.0°F,46%,30.22in,10.0mi,West,3.5mph,-,N/A,-,MostlyCloudy
2015/4/26,6:53PM,59.0°F,-,39.2°F,48%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/4/26,7:53PM,59.0°F,-,41.0°F,51%,30.22in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2015/4/26,8:53PM,57.2°F,-,42.8°F,59%,30.24in,10.0mi,SSW,6.9mph,-,N/A,-,Overcast
2015/4/26,9:53PM,57.0°F,-,44.1°F,62%,30.25in,10.0mi,SSW,3.5mph,-,N/A,-,Overcast
2015/4/26,10:53PM,55.4°F,-,44.6°F,67%,30.26in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2015/4/26,11:53PM,55.9°F,-,46.9°F,72%,30.26in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2015/4/27,12:53AM,55.4°F,-,48.2°F,77%,30.27in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2015/4/27,1:53AM,55.0°F,-,48.0°F,77%,30.27in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/4/27,2:53AM,54.0°F,-,48.9°F,83%,30.26in,10.0mi,SE,6.9mph,-,0.00in,-,Overcast
2015/4/27,3:00AM,53.6°F,-,48.2°F,82%,30.26in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/4/27,3:48AM,53.6°F,-,48.2°F,82%,30.26in,8.0mi,SE,9.2mph,-,N/A,-,Overcast
2015/4/27,3:53AM,54.0°F,-,48.9°F,83%,30.26in,8.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/4/27,4:25AM,53.6°F,-,48.2°F,82%,30.26in,9.0mi,SE,8.1mph,-,N/A,-,Overcast
2015/4/27,4:53AM,54.0°F,-,50.0°F,86%,30.26in,8.0mi,SE,6.9mph,-,0.00in,Rain,LightRain
2015/4/27,5:53AM,53.6°F,-,50.0°F,88%,30.26in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/4/27,6:53AM,55.0°F,-,50.0°F,83%,30.26in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2015/4/27,7:53AM,55.9°F,-,50.0°F,80%,30.27in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2015/4/27,8:53AM,59.0°F,-,51.8°F,77%,30.26in,10.0mi,South,4.6mph,-,N/A,-,MostlyCloudy
2015/4/27,9:53AM,62.1°F,-,51.1°F,67%,30.25in,10.0mi,SE,6.9mph,-,N/A,-,ScatteredClouds
2015/4/27,10:53AM,66.0°F,-,52.0°F,60%,30.22in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/4/27,11:53AM,69.8°F,-,51.8°F,53%,30.18in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2015/4/27,12:53PM,71.6°F,-,51.8°F,50%,30.15in,10.0mi,NW,5.8mph,-,N/A,-,ScatteredClouds
2015/4/27,1:53PM,72.0°F,-,51.1°F,48%,30.12in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2015/4/27,2:53PM,75.0°F,-,52.0°F,44%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2015/4/27,3:53PM,75.9°F,-,51.1°F,42%,30.05in,10.0mi,NW,6.9mph,-,N/A,-,ScatteredClouds
2015/4/27,4:53PM,77.0°F,-,51.8°F,41%,30.01in,10.0mi,NW,10.4mph,-,N/A,-,MostlyCloudy
2015/4/27,5:53PM,78.1°F,-,50.0°F,37%,29.97in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2015/4/27,6:53PM,75.9°F,-,48.9°F,38%,29.94in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2015/4/27,7:53PM,70.0°F,-,52.0°F,53%,29.93in,10.0mi,WNW,5.8mph,-,N/A,-,ScatteredClouds
2015/4/27,8:53PM,66.0°F,-,52.0°F,60%,29.93in,10.0mi,WNW,4.6mph,-,N/A,-,ScatteredClouds
2015/4/27,9:53PM,64.0°F,-,52.0°F,65%,29.92in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2015/4/27,10:53PM,63.0°F,-,52.0°F,67%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/27,11:53PM,62.6°F,-,51.8°F,68%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/28,12:53AM,61.0°F,-,51.1°F,70%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/4/28,1:53AM,59.0°F,-,51.1°F,75%,29.94in,10.0mi,SW,8.1mph,-,N/A,-,Clear
2015/4/28,2:53AM,62.1°F,-,52.0°F,70%,29.96in,10.0mi,ESE,6.9mph,-,N/A,-,ScatteredClouds
2015/4/28,3:53AM,62.1°F,-,50.0°F,65%,30.00in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2015/4/28,4:53AM,62.1°F,-,48.0°F,60%,30.01in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2015/4/28,5:53AM,61.0°F,-,48.0°F,62%,30.02in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2015/4/28,6:53AM,60.1°F,-,48.0°F,64%,30.03in,10.0mi,South,10.4mph,19.6mph,N/A,-,MostlyCloudy
2015/4/28,7:53AM,60.1°F,-,48.9°F,67%,30.04in,10.0mi,South,11.5mph,18.4mph,N/A,-,Overcast
2015/4/28,8:53AM,59.0°F,-,48.9°F,69%,30.06in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2015/4/28,9:53AM,61.0°F,-,50.0°F,67%,30.07in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
