Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2014/2/2,4:53PM,44.1°F,40.1°F,28.9°F,55%,29.97in,10.0mi,NNW,6.9mph,-,N/A,-,MostlyCloudy
2014/2/2,5:53PM,44.1°F,39.0°F,32.0°F,63%,29.98in,10.0mi,NNW,9.2mph,-,N/A,-,Overcast
2014/2/2,6:53PM,43.0°F,-,28.0°F,56%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/2,7:53PM,43.0°F,38.2°F,25.0°F,49%,29.99in,10.0mi,NNW,8.1mph,-,N/A,-,Overcast
2014/2/2,8:53PM,42.1°F,36.6°F,25.0°F,51%,29.99in,10.0mi,WNW,9.2mph,-,N/A,-,Overcast
2014/2/2,9:53PM,42.1°F,37.7°F,21.0°F,43%,30.00in,10.0mi,NW,6.9mph,-,N/A,-,Overcast
2014/2/2,10:53PM,41.0°F,35.8°F,21.0°F,45%,30.01in,10.0mi,NW,8.1mph,-,N/A,-,Overcast
2014/2/2,11:53PM,41.0°F,37.1°F,19.9°F,43%,30.02in,10.0mi,NNW,5.8mph,-,N/A,-,Overcast
2014/2/3,12:53AM,39.9°F,35.8°F,19.9°F,45%,30.03in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2014/2/3,1:53AM,39.0°F,32.8°F,21.9°F,50%,30.03in,10.0mi,NW,9.2mph,-,N/A,-,Overcast
2014/2/3,2:53AM,39.0°F,34.8°F,23.0°F,53%,30.04in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2014/2/3,3:53AM,39.0°F,36.8°F,25.0°F,57%,30.05in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2014/2/3,4:53AM,36.0°F,33.3°F,24.1°F,62%,30.06in,10.0mi,NE,3.5mph,-,N/A,-,Overcast
2014/2/3,5:53AM,36.0°F,33.3°F,24.1°F,62%,30.07in,10.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2014/2/3,6:53AM,37.0°F,33.3°F,24.1°F,59%,30.08in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2014/2/3,7:53AM,37.9°F,35.5°F,21.0°F,51%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/2/3,8:53AM,37.9°F,32.7°F,18.0°F,45%,30.12in,10.0mi,North,6.9mph,-,N/A,-,MostlyCloudy
2014/2/3,9:53AM,37.9°F,32.7°F,17.1°F,43%,30.14in,10.0mi,NNW,6.9mph,17.3mph,N/A,-,MostlyCloudy
2014/2/3,10:53AM,39.0°F,32.8°F,17.1°F,41%,30.14in,10.0mi,NNW,9.2mph,21.9mph,N/A,-,PartlyCloudy
2014/2/3,11:53AM,39.9°F,33.4°F,19.0°F,43%,30.14in,10.0mi,North,10.4mph,18.4mph,N/A,-,ScatteredClouds
2014/2/3,12:53PM,41.0°F,33.9°F,16.0°F,36%,30.13in,10.0mi,NW,12.7mph,20.7mph,N/A,-,Clear
2014/2/3,1:53PM,39.9°F,31.8°F,12.9°F,33%,30.12in,10.0mi,NNW,15.0mph,24.2mph,N/A,-,Clear
2014/2/3,2:53PM,41.0°F,34.7°F,12.9°F,32%,30.13in,10.0mi,NW,10.4mph,18.4mph,N/A,-,Clear
2014/2/3,3:53PM,39.9°F,32.1°F,14.0°F,35%,30.14in,10.0mi,NNW,13.8mph,23.0mph,N/A,-,ScatteredClouds
2014/2/3,4:53PM,39.0°F,32.3°F,12.9°F,34%,30.15in,10.0mi,NW,10.4mph,19.6mph,N/A,-,ScatteredClouds
2014/2/3,5:53PM,37.9°F,32.1°F,14.0°F,38%,30.16in,10.0mi,NNW,8.1mph,-,N/A,-,Clear
2014/2/3,6:53PM,37.0°F,33.3°F,15.1°F,41%,30.17in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/2/3,7:53PM,37.0°F,32.4°F,17.1°F,44%,30.17in,10.0mi,NNW,5.8mph,-,N/A,-,ScatteredClouds
2014/2/3,8:53PM,37.0°F,-,18.0°F,46%,30.19in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/3,9:53PM,37.0°F,-,18.0°F,46%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/3,10:53PM,37.0°F,34.5°F,19.0°F,48%,30.20in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2014/2/3,11:53PM,35.1°F,-,19.9°F,54%,30.21in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/2/4,12:53AM,30.9°F,-,21.0°F,67%,30.22in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/2/4,1:53AM,30.0°F,-,21.0°F,69%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/2/4,2:53AM,34.0°F,-,21.9°F,61%,30.22in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/4,3:53AM,27.0°F,21.6°F,19.9°F,75%,30.23in,10.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2014/2/4,4:53AM,28.0°F,-,21.0°F,75%,30.25in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/2/4,5:53AM,28.9°F,-,21.0°F,72%,30.25in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/2/4,6:53AM,33.1°F,-,21.9°F,64%,30.25in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/4,7:53AM,34.0°F,31.0°F,21.0°F,59%,30.26in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2014/2/4,8:53AM,34.0°F,29.8°F,19.9°F,56%,30.29in,10.0mi,NNE,4.6mph,-,N/A,-,Overcast
2014/2/4,9:53AM,35.1°F,31.0°F,21.0°F,57%,30.31in,10.0mi,NNE,4.6mph,-,N/A,-,MostlyCloudy
2014/2/4,10:53AM,36.0°F,33.3°F,19.0°F,50%,30.32in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/2/4,11:53AM,37.9°F,35.5°F,17.1°F,43%,30.32in,10.0mi,North,3.5mph,-,N/A,-,Overcast
2014/2/4,12:53PM,37.9°F,30.9°F,16.0°F,41%,30.31in,10.0mi,SSE,10.4mph,-,N/A,-,Overcast
2014/2/4,1:53PM,37.0°F,29.3°F,15.1°F,41%,30.31in,10.0mi,SE,11.5mph,-,N/A,-,Overcast
2014/2/4,2:53PM,37.0°F,30.4°F,17.1°F,44%,30.32in,10.0mi,SE,9.2mph,-,N/A,-,Overcast
2014/2/4,3:53PM,37.0°F,29.8°F,14.0°F,39%,30.32in,10.0mi,ESE,10.4mph,-,N/A,-,Overcast
2014/2/4,4:53PM,36.0°F,32.1°F,14.0°F,41%,30.33in,10.0mi,East,4.6mph,-,N/A,-,Overcast
2014/2/4,5:53PM,35.1°F,32.2°F,12.9°F,40%,30.35in,10.0mi,ENE,3.5mph,-,N/A,-,Overcast
2014/2/4,6:53PM,35.1°F,32.2°F,12.0°F,39%,30.36in,10.0mi,East,3.5mph,-,N/A,-,Overcast
2014/2/4,7:53PM,33.1°F,28.7°F,10.9°F,40%,30.38in,10.0mi,ESE,4.6mph,-,N/A,-,MostlyCloudy
2014/2/4,8:53PM,33.1°F,27.7°F,7.0°F,34%,30.40in,10.0mi,ESE,5.8mph,-,N/A,-,MostlyCloudy
2014/2/4,9:53PM,32.0°F,25.6°F,8.1°F,37%,30.41in,10.0mi,ESE,6.9mph,-,N/A,-,MostlyCloudy
2014/2/4,10:53PM,30.9°F,26.2°F,5.0°F,33%,30.42in,10.0mi,East,4.6mph,-,N/A,-,MostlyCloudy
2014/2/4,11:53PM,30.0°F,24.1°F,5.0°F,35%,30.44in,10.0mi,ESE,5.8mph,-,N/A,-,Clear
2014/2/5,12:53AM,28.0°F,22.8°F,5.0°F,38%,30.45in,10.0mi,ESE,4.6mph,-,N/A,-,Clear
2014/2/5,1:53AM,25.0°F,17.1°F,6.1°F,45%,30.46in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2014/2/5,2:53AM,26.1°F,18.4°F,6.1°F,43%,30.47in,10.0mi,ESE,6.9mph,-,N/A,-,PartlyCloudy
2014/2/5,3:53AM,25.0°F,16.3°F,6.1°F,45%,30.47in,10.0mi,SSE,8.1mph,-,N/A,-,ScatteredClouds
2014/2/5,4:53AM,24.1°F,17.0°F,5.0°F,44%,30.48in,10.0mi,SE,5.8mph,-,N/A,-,PartlyCloudy
2014/2/5,5:53AM,24.1°F,16.0°F,3.9°F,42%,30.48in,10.0mi,SSE,6.9mph,-,N/A,-,Clear
2014/2/5,6:53AM,21.9°F,13.4°F,3.0°F,44%,30.49in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2014/2/5,7:53AM,21.9°F,12.5°F,3.0°F,44%,30.49in,10.0mi,SSE,8.1mph,-,N/A,-,Clear
2014/2/5,8:53AM,26.1°F,17.6°F,1.9°F,35%,30.50in,10.0mi,SSE,8.1mph,-,N/A,-,Clear
2014/2/5,9:53AM,27.0°F,18.0°F,-0.0°F,31%,30.50in,10.0mi,SSE,9.2mph,-,N/A,-,Clear
2014/2/5,10:53AM,30.0°F,21.1°F,-0.0°F,28%,30.50in,10.0mi,East,10.4mph,18.4mph,N/A,-,Clear
2014/2/5,11:53AM,30.9°F,21.7°F,-0.9°F,26%,30.48in,10.0mi,SE,11.5mph,21.9mph,N/A,-,Clear
2014/2/5,12:53PM,32.0°F,21.6°F,-2.0°F,23%,30.47in,10.0mi,SE,15.0mph,21.9mph,N/A,-,Clear
2014/2/5,1:53PM,32.0°F,22.1°F,-2.0°F,23%,30.44in,10.0mi,ESE,13.8mph,-,N/A,-,Clear
2014/2/5,2:53PM,32.0°F,23.6°F,-2.0°F,23%,30.42in,10.0mi,SE,10.4mph,21.9mph,N/A,-,Clear
2014/2/5,3:53PM,30.9°F,21.7°F,-2.0°F,24%,30.41in,10.0mi,ESE,11.5mph,18.4mph,N/A,-,Clear
2014/2/5,4:53PM,28.9°F,18.6°F,-0.9°F,28%,30.41in,10.0mi,SE,12.7mph,18.4mph,N/A,-,Clear
2014/2/5,5:53PM,27.0°F,18.0°F,-2.0°F,29%,30.41in,10.0mi,ESE,9.2mph,-,N/A,-,Clear
2014/2/5,6:53PM,25.0°F,14.2°F,-2.0°F,31%,30.40in,10.0mi,ESE,11.5mph,-,N/A,-,Clear
2014/2/5,7:53PM,24.1°F,16.0°F,-2.0°F,32%,30.39in,10.0mi,SE,6.9mph,-,N/A,-,Clear
2014/2/5,8:53PM,23.0°F,14.7°F,-2.0°F,34%,30.38in,10.0mi,ESE,6.9mph,-,N/A,-,Clear
2014/2/5,9:53PM,24.1°F,15.2°F,-2.9°F,31%,30.38in,10.0mi,ESE,8.1mph,-,N/A,-,Clear
2014/2/5,10:53PM,24.1°F,16.0°F,-4.0°F,29%,30.36in,10.0mi,East,6.9mph,-,N/A,-,Clear
2014/2/5,11:53PM,21.9°F,15.7°F,-2.9°F,34%,30.35in,10.0mi,East,4.6mph,-,N/A,-,Clear
2014/2/6,12:53AM,23.0°F,18.4°F,-2.9°F,32%,30.32in,10.0mi,SE,3.5mph,-,N/A,-,Clear
2014/2/6,1:53AM,21.0°F,-,-0.9°F,38%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/2/6,2:53AM,21.0°F,-,1.9°F,44%,30.27in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/2/6,3:53AM,21.9°F,-,3.0°F,44%,30.24in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/2/6,4:53AM,21.9°F,-,3.0°F,44%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/2/6,5:53AM,23.0°F,-,1.0°F,39%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/2/6,6:53AM,24.1°F,-,1.0°F,37%,30.17in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/6,7:53AM,23.0°F,-,3.0°F,42%,30.15in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/2/6,8:53AM,25.0°F,20.7°F,-0.0°F,34%,30.13in,10.0mi,ESE,3.5mph,-,N/A,-,ScatteredClouds
2014/2/6,9:53AM,27.0°F,19.5°F,-2.0°F,29%,30.11in,10.0mi,East,6.9mph,-,N/A,-,MostlyCloudy
2014/2/6,10:53AM,28.0°F,-,-2.0°F,27%,30.08in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/6,11:53AM,30.0°F,22.4°F,-2.0°F,25%,30.05in,10.0mi,East,8.1mph,-,N/A,-,Overcast
2014/2/6,12:53PM,30.0°F,23.2°F,-0.9°F,27%,30.00in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2014/2/6,1:53PM,30.9°F,24.3°F,1.0°F,28%,29.95in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2014/2/6,2:53PM,30.9°F,27.5°F,-0.0°F,27%,29.91in,10.0mi,East,3.5mph,-,N/A,-,Overcast
2014/2/6,3:53PM,30.0°F,25.2°F,1.9°F,30%,29.87in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2014/2/6,4:53PM,30.9°F,25.2°F,1.9°F,29%,29.85in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2014/2/6,5:53PM,30.9°F,23.5°F,3.0°F,31%,29.83in,10.0mi,East,8.1mph,-,N/A,-,Overcast
2014/2/6,6:53PM,30.0°F,24.1°F,3.9°F,33%,29.83in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2014/2/6,7:53PM,28.9°F,18.2°F,8.1°F,41%,29.82in,10.0mi,SE,13.8mph,20.7mph,N/A,-,Overcast
2014/2/6,8:53PM,28.9°F,21.9°F,8.1°F,41%,29.81in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2014/2/6,9:53PM,28.0°F,21.7°F,8.1°F,43%,29.81in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2014/2/6,10:53PM,28.0°F,19.3°F,9.0°F,45%,29.81in,10.0mi,ESE,9.2mph,-,N/A,-,Overcast
2014/2/6,11:53PM,27.0°F,20.5°F,12.0°F,53%,29.82in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2014/2/7,12:53AM,26.1°F,20.5°F,14.0°F,60%,29.84in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2014/2/7,1:53AM,25.0°F,18.1°F,12.9°F,60%,29.85in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2014/2/7,2:53AM,26.1°F,18.4°F,12.9°F,58%,29.87in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2014/2/7,3:53AM,25.0°F,19.3°F,14.0°F,63%,29.89in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2014/2/7,4:42AM,26.6°F,18.2°F,17.6°F,69%,29.91in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2014/2/7,4:53AM,27.0°F,20.5°F,17.1°F,66%,29.91in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2014/2/7,5:53AM,27.0°F,18.7°F,18.0°F,69%,29.92in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2014/2/7,6:53AM,27.0°F,20.5°F,18.0°F,69%,29.93in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2014/2/7,7:53AM,26.1°F,20.5°F,17.1°F,69%,29.94in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2014/2/7,8:53AM,28.0°F,-,16.0°F,61%,29.96in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/7,9:53AM,30.0°F,-,17.1°F,59%,29.96in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/2/7,10:53AM,32.0°F,-,17.1°F,54%,29.96in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/7,11:53AM,34.0°F,31.0°F,17.1°F,50%,29.94in,10.0mi,ENE,3.5mph,-,N/A,-,MostlyCloudy
2014/2/7,12:53PM,36.0°F,32.1°F,16.0°F,44%,29.91in,10.0mi,NNE,4.6mph,-,N/A,-,ScatteredClouds
2014/2/7,1:53PM,37.0°F,31.0°F,17.1°F,44%,29.87in,10.0mi,North,8.1mph,16.1mph,N/A,-,PartlyCloudy
2014/2/7,2:53PM,37.9°F,34.4°F,16.0°F,41%,29.85in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2014/2/7,3:53PM,37.9°F,32.1°F,14.0°F,38%,29.83in,10.0mi,North,8.1mph,-,N/A,-,MostlyCloudy
2014/2/7,4:53PM,37.0°F,32.4°F,18.0°F,46%,29.81in,10.0mi,NNW,5.8mph,-,N/A,-,MostlyCloudy
2014/2/7,5:53PM,35.1°F,29.3°F,17.1°F,48%,29.81in,10.0mi,NNW,6.9mph,-,N/A,-,MostlyCloudy
2014/2/7,6:53PM,34.0°F,28.8°F,17.1°F,50%,29.79in,10.0mi,North,5.8mph,-,N/A,-,ScatteredClouds
2014/2/7,7:53PM,34.0°F,28.0°F,18.0°F,52%,29.78in,10.0mi,NNW,6.9mph,-,N/A,-,Clear
2014/2/7,8:53PM,34.0°F,29.8°F,17.1°F,50%,29.78in,10.0mi,North,4.6mph,-,N/A,-,ScatteredClouds
2014/2/7,9:53PM,34.0°F,31.0°F,15.1°F,46%,29.80in,10.0mi,NNE,3.5mph,-,N/A,-,Clear
2014/2/7,10:53PM,34.0°F,28.8°F,17.1°F,50%,29.82in,10.0mi,NNE,5.8mph,-,N/A,-,MostlyCloudy
2014/2/7,11:53PM,33.1°F,28.7°F,16.0°F,50%,29.84in,10.0mi,NNW,4.6mph,-,N/A,-,MostlyCloudy
2014/2/8,12:53AM,32.0°F,28.7°F,12.0°F,44%,29.86in,10.0mi,NNW,3.5mph,-,N/A,-,ScatteredClouds
2014/2/8,1:53AM,32.0°F,27.5°F,12.9°F,45%,29.89in,10.0mi,North,4.6mph,-,N/A,-,MostlyCloudy
2014/2/8,2:53AM,34.0°F,29.8°F,15.1°F,46%,29.92in,10.0mi,North,4.6mph,-,N/A,-,Overcast
2014/2/8,3:53AM,34.0°F,-,17.1°F,50%,29.96in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/8,4:53AM,34.0°F,-,18.0°F,52%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/8,5:53AM,33.1°F,28.7°F,14.0°F,46%,29.99in,10.0mi,East,4.6mph,-,N/A,-,Overcast
2014/2/8,6:53AM,32.0°F,-,21.0°F,64%,30.00in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/8,7:53AM,32.0°F,-,21.9°F,66%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/8,8:53AM,34.0°F,-,21.9°F,61%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/8,9:53AM,36.0°F,33.3°F,19.0°F,50%,30.03in,10.0mi,WNW,3.5mph,-,N/A,-,ScatteredClouds
2014/2/8,10:53AM,37.9°F,34.4°F,17.1°F,43%,30.03in,10.0mi,NW,4.6mph,-,N/A,-,ScatteredClouds
2014/2/8,11:53AM,39.0°F,-,18.0°F,43%,29.99in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/8,12:53PM,43.0°F,39.5°F,15.1°F,32%,29.95in,10.0mi,NE,5.8mph,-,N/A,-,MostlyCloudy
2014/2/8,1:53PM,42.1°F,39.2°F,18.0°F,38%,29.91in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2014/2/8,2:53PM,42.1°F,38.4°F,18.0°F,38%,29.88in,10.0mi,North,5.8mph,-,N/A,-,Overcast
2014/2/8,3:53PM,43.0°F,41.3°F,16.0°F,34%,29.85in,10.0mi,ENE,3.5mph,-,N/A,-,Clear
2014/2/8,4:53PM,39.9°F,-,18.0°F,41%,29.87in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/2/8,5:53PM,39.0°F,29.3°F,19.0°F,45%,29.88in,10.0mi,SE,19.6mph,24.2mph,N/A,-,Overcast
2014/2/8,6:09PM,35.6°F,25.5°F,24.8°F,65%,29.88in,3.0mi,SE,17.3mph,-,0.00in,-,Snow
2014/2/8,6:29PM,33.8°F,27.7°F,26.6°F,75%,29.88in,2.0mi,ESE,6.9mph,-,0.00in,-,Snow
2014/2/8,6:50PM,33.8°F,-,28.4°F,81%,29.88in,1.2mi,Calm,Calm,-,0.00in,-,Snow
2014/2/8,6:53PM,33.1°F,-,28.9°F,85%,29.88in,1.2mi,Calm,Calm,-,0.00in,-,Snow
2014/2/8,7:15PM,33.8°F,30.8°F,30.2°F,87%,29.88in,1.5mi,Variable,3.5mph,-,0.00in,-,Snow
2014/2/8,7:53PM,35.1°F,27.9°F,30.0°F,82%,29.88in,1.5mi,North,9.2mph,-,0.00in,-,Snow
2014/2/8,8:53PM,34.0°F,28.8°F,28.9°F,82%,29.88in,1.0mi,Variable,5.8mph,-,0.02in,-,Snow
2014/2/8,9:53PM,34.0°F,-,30.0°F,85%,29.92in,1.0mi,Calm,Calm,-,0.03in,-,Snow
2014/2/8,10:53PM,33.1°F,27.7°F,28.9°F,85%,29.92in,1.2mi,SE,5.8mph,-,0.04in,-,Snow
2014/2/8,11:35PM,33.8°F,-,28.4°F,81%,29.95in,2.5mi,Calm,Calm,-,0.00in,-,Snow
2014/2/8,11:43PM,33.8°F,-,28.4°F,81%,29.96in,3.0mi,Calm,Calm,-,0.00in,-,Snow
2014/2/8,11:53PM,33.1°F,-,28.0°F,82%,29.96in,4.0mi,Calm,Calm,-,0.00in,-,Snow
2014/2/9,12:53AM,33.1°F,-,28.9°F,85%,29.99in,4.0mi,Calm,Calm,-,0.00in,-,Snow
2014/2/9,1:53AM,33.1°F,-,30.0°F,89%,30.01in,3.0mi,Calm,Calm,-,0.00in,-,Snow
2014/2/9,2:02AM,33.8°F,30.8°F,30.2°F,87%,30.01in,3.0mi,SE,3.5mph,-,0.00in,-,Snow
2014/2/9,2:53AM,34.0°F,28.8°F,28.0°F,79%,30.03in,9.0mi,SE,5.8mph,-,0.00in,-,Snow
2014/2/9,3:53AM,33.1°F,26.9°F,27.0°F,78%,30.05in,9.0mi,SSE,6.9mph,-,0.00in,-,Snow
2014/2/9,4:53AM,33.1°F,26.9°F,28.9°F,85%,30.06in,9.0mi,SE,6.9mph,-,0.00in,-,Snow
2014/2/9,5:53AM,33.1°F,30.0°F,28.0°F,82%,30.06in,9.0mi,SSE,3.5mph,-,0.00in,-,Snow
2014/2/9,6:53AM,33.1°F,28.7°F,28.0°F,82%,30.06in,9.0mi,SE,4.6mph,-,0.00in,-,Overcast
2014/2/9,7:34AM,33.8°F,-,28.4°F,81%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,7:53AM,34.0°F,-,28.0°F,79%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,8:53AM,35.1°F,-,28.9°F,78%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,9:53AM,35.1°F,-,30.0°F,82%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,10:53AM,35.1°F,32.2°F,30.9°F,85%,30.10in,7.0mi,SE,3.5mph,-,N/A,-,Overcast
2014/2/9,11:16AM,35.6°F,-,32.0°F,87%,30.10in,4.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,11:53AM,36.0°F,-,32.0°F,86%,30.10in,6.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,12:34PM,37.4°F,-,33.8°F,87%,30.09in,6.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,12:53PM,37.0°F,-,33.1°F,86%,30.09in,4.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,1:53PM,37.9°F,-,33.1°F,83%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,2:18PM,37.4°F,-,33.8°F,87%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,2:53PM,39.0°F,-,34.0°F,82%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,3:53PM,39.9°F,-,33.1°F,77%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,4:53PM,39.0°F,-,33.1°F,79%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,5:53PM,39.9°F,-,32.0°F,73%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,6:53PM,39.0°F,-,34.0°F,82%,30.08in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2014/2/9,7:53PM,37.9°F,-,34.0°F,86%,30.08in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2014/2/9,8:53PM,37.9°F,-,34.0°F,86%,30.08in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2014/2/9,9:30PM,37.4°F,-,35.6°F,93%,30.08in,8.0mi,Calm,Calm,-,0.00in,-,Overcast
2014/2/9,9:53PM,37.9°F,-,35.1°F,89%,30.08in,9.0mi,Calm,Calm,-,0.00in,-,Overcast
2014/2/9,10:53PM,39.0°F,-,35.1°F,86%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/9,11:53PM,37.9°F,-,35.1°F,89%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/10,12:00AM,37.4°F,-,35.6°F,93%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/10,12:53AM,37.9°F,-,35.1°F,89%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/10,1:53AM,37.9°F,-,35.1°F,89%,30.05in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/10,2:53AM,37.9°F,-,34.0°F,86%,30.05in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/10,3:53AM,37.0°F,-,34.0°F,89%,30.05in,9.0mi,Calm,Calm,-,N/A,-,Overcast
2014/2/10,4:53AM,37.0°F,34.5°F,34.0°F,89%,30.04in,7.0mi,SE,3.5mph,-,0.09in,Rain,LightRain
2014/2/10,5:53AM,37.0°F,32.4°F,34.0°F,89%,30.01in,5.0mi,SSE,5.8mph,-,0.11in,Rain,LightRain
2014/2/10,6:53AM,37.9°F,-,35.1°F,89%,30.00in,5.0mi,Calm,Calm,-,0.12in,Rain,LightRain
2014/2/10,7:53AM,39.0°F,-,37.0°F,93%,30.03in,4.0mi,Calm,Calm,-,0.09in,Rain,LightRain
2014/2/10,8:06AM,39.2°F,35.9°F,37.4°F,93%,30.02in,4.0mi,SE,4.6mph,-,0.02in,Rain,LightRain
2014/2/10,8:13AM,39.2°F,35.0°F,35.6°F,87%,30.02in,4.0mi,South,5.8mph,-,0.03in,Rain,LightRain
2014/2/10,8:53AM,39.9°F,35.1°F,37.0°F,89%,30.03in,1.5mi,SE,6.9mph,-,0.03in,-,Overcast
2014/2/10,9:25AM,39.2°F,34.2°F,37.4°F,93%,30.04in,4.0mi,SSE,6.9mph,-,0.01in,-,Overcast
2014/2/10,9:53AM,39.9°F,34.5°F,37.0°F,89%,30.04in,3.0mi,SSE,8.1mph,-,0.02in,Rain,LightRain
2014/2/10,10:53AM,44.1°F,37.4°F,41.0°F,89%,30.04in,5.0mi,SSE,13.8mph,-,0.01in,Rain,LightRain
2014/2/10,11:53AM,50.0°F,-,43.0°F,77%,30.04in,10.0mi,South,15.0mph,20.7mph,0.00in,-,MostlyCloudy
2014/2/10,12:53PM,50.0°F,-,45.0°F,83%,30.04in,5.0mi,South,11.5mph,-,0.00in,Rain,LightRain
2014/2/10,1:53PM,51.1°F,-,44.1°F,77%,30.04in,10.0mi,South,12.7mph,26.5mph,0.01in,-,MostlyCloudy
